TIME,WBE_1,WBE_2,WBE_3,FSP_X,FSP_Y,FSP_Z
28.509,-0.0181644,0.00241528745025186,0.00583596,0.0186641,-0.070256,-9.76033
28.51,-0.0155141,0.00265371919101296,0.00669966,0.0331091,-0.0647345,-9.74958
28.511,-0.0135222,0.00285289835509305,0.00778882,0.0222811,-0.0705253,-9.74089
28.512,-0.010847,0.00306802586554938,0.00753495,0.0342433,-0.0590606,-9.74049
28.513,-0.00831219,0.00324119866944297,0.00801777,0.0292165,-0.0549998,-9.73928
28.514,-0.00621658,0.00356531229222945,0.00756514,0.041358,-0.041703,-9.74558
28.515,-0.00249329,0.00369912228950862,0.00800984,0.0331975,-0.0575828,-9.75444
28.516,-0.00133028,0.00393233357048446,0.00784413,0.0202895,-0.078181,-9.75062
28.517,0.00173725,0.00410702405638823,0.00721354,0.0128957,-0.0650933,-9.77623
28.518,0.00466009,0.00436625237550539,0.00785101,0.043148,-0.0566529,-9.76719
28.519,0.00777484,0.00456210071080212,0.00704681,0.0306496,-0.0699595,-9.76135
28.52,0.00964323,0.00466968255778061,0.0075435,0.0183385,-0.0525687,-9.75841
28.521,0.0126447,0.00487205590403452,0.00666564,0.0252688,-0.0539155,-9.80104
28.522,0.0140617,0.0050143646767944,0.00567349,0.0172897,-0.0476009,-9.79789
28.523,0.0161531,0.00518983917058077,0.00578219,0.0158048,-0.0663235,-9.79929
28.524,0.0178998,0.00525719920520451,0.00463253,0.0452328,-0.0425202,-9.78674
28.525,0.0205649,0.00534402903790328,0.0053164,0.0501579,-0.0584597,-9.7767
28.526,0.0218475,0.00546331287211399,0.00457934,0.0358525,-0.0690707,-9.77974
28.527,0.0239304,0.00559114877342768,0.0043437,0.0187755,-0.0518968,-9.78337
28.528,0.0245393,0.00566063072090416,0.0028623,0.0214134,-0.0563984,-9.79843
28.529,0.0256301,0.00587151800991578,0.00211202,0.0403614,-0.055475,-9.80963
28.53,0.0267341,0.00599521877372081,0.000937583,0.0308545,-0.0539415,-9.78782
28.531,0.0286684,0.00600927358992264,0.00153739,0.0549423,-0.0651257,-9.77312
28.532,0.0292218,0.00611426262921115,0.000667143,0.0340441,-0.0451121,-9.79772
28.533,0.0305745,0.00629356726145941,-0.000359253,0.0319344,-0.066728,-9.78438
28.534,0.0303097,0.00649113982098339,-0.000931334,0.036165,-0.0633012,-9.80936
28.535,0.0294465,0.00663693860801637,-0.00102942,0.0295663,-0.0489475,-9.80337
28.536,0.0296783,0.00675021168578672,-0.00240513,0.033007,-0.0545353,-9.79376
28.537,0.0278408,0.00687692139952679,-0.00443739,0.0432881,-0.063577,-9.79851
28.538,0.026321,0.00690171325227314,-0.00381464,0.0539011,-0.0750238,-9.76193
28.539,0.0244302,0.00701495591662928,-0.0045688,0.0354365,-0.062477,-9.78655
28.54,0.0224163,0.0069885359413791,-0.00410357,0.030087,-0.0728341,-9.81076
28.541,0.0204766,0.00693090947119536,-0.00574948,0.0223388,-0.0562057,-9.82263
28.542,0.0168488,0.0069013887320586,-0.00636976,0.0378639,-0.0626595,-9.80848
28.543,0.0154377,0.00694545920192936,-0.00582535,0.0365362,-0.0724152,-9.81202
28.544,0.0133184,0.00681136152433491,-0.00662464,0.0315854,-0.0590073,-9.78487
28.545,0.0107503,0.00678713742656106,-0.00708185,0.0336713,-0.0457491,-9.78001
28.546,0.00876274,0.00670316719921846,-0.00673452,0.0384296,-0.0749112,-9.79028
28.547,0.00622805,0.00672416417586817,-0.00777721,0.0367762,-0.0655975,-9.78922
28.548,0.00333442,0.00667887932924674,-0.00672645,0.0291663,-0.0762475,-9.76997
28.549,0.00118595,0.00666724259724323,-0.00713957,0.0446984,-0.0729058,-9.75853
28.55,-0.00115132,0.00657692249363319,-0.00709691,0.0370292,-0.06838,-9.77981
28.551,-0.00247897,0.00655591954733475,-0.00708888,0.0527361,-0.072853,-9.74896
28.552,-0.00578234,0.00651176122919506,-0.00648752,0.0225646,-0.0623755,-9.75052
28.553,-0.00682305,0.00654302159446177,-0.00676778,0.0247725,-0.0531791,-9.74418
28.554,-0.00820742,0.00642009064499289,-0.00567287,0.0434702,-0.0620505,-9.77022
28.555,-0.0100052,0.00631798843002685,-0.00560912,0.0426402,-0.0551576,-9.76561
28.556,-0.0112133,0.00631963246562476,-0.00591421,0.0427056,-0.0599835,-9.76291
28.557,-0.0129518,0.0063344394899492,-0.00483174,0.036036,-0.0633969,-9.76915
28.558,-0.0143545,0.00632260732780643,-0.00429339,0.0496783,-0.0557745,-9.76278
28.559,-0.0152271,0.00633927757481532,-0.0049589,0.0217224,-0.0635726,-9.78405
28.56,-0.0170093,0.00632762551818905,-0.00387017,0.0341728,-0.0542956,-9.76352
28.561,-0.0178568,0.00634231149875418,-0.00374414,0.0299708,-0.0683793,-9.76369
28.562,-0.0187177,0.00631963935802107,-0.003119,0.0388504,-0.0659204,-9.76468
28.563,-0.0184578,0.00630994195687763,-0.00266478,0.0351552,-0.0552865,-9.77443
28.564,-0.0204621,0.00640213498795072,-0.00252479,0.0417576,-0.0731391,-9.77413
28.565,-0.020301,0.00636864986031598,-0.00178917,0.0425012,-0.0539608,-9.81419
28.566,-0.0209839,0.00644023589886945,-0.00119745,0.0359459,-0.0705675,-9.75751
28.567,-0.021603,0.00646690710644327,-0.0004551,0.0500305,-0.053723,-9.78814
28.568,-0.0212149,0.00640113760381776,-9.83213e-05,0.0343679,-0.0573349,-9.77946
28.569,-0.0223852,0.00647657123139465,0.0019036,0.0175727,-0.0549593,-9.74733
28.57,-0.0219231,0.00645066593106549,0.00231849,0.0353495,-0.0794262,-9.74924
28.571,-0.0228496,0.00655469267087336,0.00263283,0.0305856,-0.0730798,-9.72912
28.572,-0.021445,0.00651731851921722,0.00346796,0.0514851,-0.0760303,-9.73432
28.573,-0.0215413,0.00656924866875862,0.00319576,0.0272951,-0.0624904,-9.74157
28.574,-0.0191712,0.00671373037178394,0.00508786,0.0295751,-0.0494195,-9.72206
28.575,-0.0192035,0.00669753911404267,0.00520745,0.0249063,-0.0641467,-9.74121
28.576,-0.0159328,0.00671368006375621,0.00550332,0.0364625,-0.0617158,-9.72208
28.577,-0.0135768,0.00674877240473595,0.00687994,0.0470454,-0.063736,-9.74653
28.578,-0.0121729,0.00664901762734546,0.00564233,0.03723,-0.0485116,-9.75907
28.579,-0.00900366,0.0065660657478128,0.00561855,0.0362325,-0.062425,-9.76234
28.58,-0.00652867,0.00651616218990655,0.00577783,0.015079,-0.0827908,-9.76935
28.581,-0.00341348,0.00646312060588841,0.006076,0.0293892,-0.060463,-9.79359
28.582,-0.000734372,0.00636238951005519,0.00599059,0.0391469,-0.0647025,-9.78144
28.583,0.00171367,0.00621828219826522,0.00652748,0.0381367,-0.0587934,-9.80505
28.584,0.00451501,0.00619117772161936,0.00601543,0.0347859,-0.0688362,-9.77872
28.585,0.00677095,0.00615121538981266,0.00585552,0.0190467,-0.0493036,-9.81068
28.586,0.00860189,0.00611214565192556,0.00617888,0.0245879,-0.0674906,-9.79802
28.587,0.012443,0.00597943267224204,0.00564399,0.0371738,-0.0761618,-9.80847
28.588,0.0137072,0.00595281111646045,0.00480966,0.036074,-0.0807971,-9.78994
28.589,0.0156675,0.00582382516846604,0.00436139,0.0490752,-0.0647897,-9.79976
28.59,0.0182639,0.00579923097799855,0.0046096,0.0500251,-0.0633748,-9.80758
28.591,0.0194845,0.00570971842438901,0.00379397,0.04117,-0.057389,-9.80534
28.592,0.0210775,0.00558906839463722,0.00447534,0.0552633,-0.0800466,-9.80196
28.593,0.0229777,0.0054768904617402,0.00354207,0.0244507,-0.048282,-9.8148
28.594,0.0245872,0.00532845627097959,0.00191424,0.0176328,-0.0692372,-9.81009
28.595,0.0264287,0.00520144604438634,0.00121029,0.0413726,-0.0643065,-9.82615
28.596,0.0281766,0.00509809633921653,0.00192708,0.0505872,-0.0627528,-9.81742
28.597,0.0283408,0.00500960064232053,6.48908e-05,0.0293199,-0.0636463,-9.82488
28.598,0.0295454,0.00483279550315005,0.000632775,0.036785,-0.0625633,-9.80368
28.599,0.0296675,0.00477273488455226,-0.000937148,0.03131,-0.0389285,-9.79992
28.6,0.028615,0.00466123275846693,-0.00126491,0.0325596,-0.04631,-9.80745
28.601,0.0288427,0.00451495449430761,-0.00179876,0.0270048,-0.0629272,-9.80412
28.602,0.0278732,0.00445009499120933,-0.002053,0.027552,-0.0501865,-9.82916
28.603,0.0258695,0.00431586121492195,-0.00333937,0.0201683,-0.0462382,-9.82182
28.604,0.0243983,0.00422827063291937,-0.00418447,0.0294415,-0.0694519,-9.82584
28.605,0.0234069,0.00415365707395411,-0.00491618,0.0343302,-0.0501118,-9.80523
28.606,0.0210276,0.00403635241498455,-0.00444946,0.0464496,-0.0496152,-9.82521
28.607,0.0182421,0.00397631847631635,-0.00420988,0.038105,-0.070918,-9.81756
28.608,0.0167938,0.00390850155962645,-0.00481975,0.0226789,-0.0658566,-9.81967
28.609,0.0139921,0.00388841744241442,-0.00528538,0.0409535,-0.0664955,-9.80677
28.61,0.0110182,0.00371499503191061,-0.00546214,0.0459086,-0.0599249,-9.80427
28.611,0.0082648,0.00368734429648869,-0.00581024,0.0390821,-0.0635036,-9.78205
28.612,0.00748449,0.00363621059686193,-0.00697138,0.0365081,-0.0560365,-9.81102
28.613,0.00544851,0.00355265962164922,-0.00665586,0.0352557,-0.071696,-9.83706
28.614,0.00251065,0.00347945588824617,-0.00684155,0.0217393,-0.0505107,-9.80553
28.615,0.000724756,0.00342579396331992,-0.00652734,0.0347195,-0.0374824,-9.81365
28.616,-0.00101793,0.00337258019317508,-0.0067033,0.0293865,-0.0491844,-9.81984
28.617,-0.00305172,0.0032867455771714,-0.00664816,0.043136,-0.0881018,-9.81311
28.618,-0.00513517,0.0032725540913051,-0.00582728,0.0161104,-0.075606,-9.82981
28.619,-0.00652683,0.00325538824532393,-0.00512966,0.0449003,-0.0570805,-9.80914
28.62,-0.00827491,0.00323985819233756,-0.00511909,0.0179403,-0.0599048,-9.78319
28.621,-0.0103492,0.00320370454152611,-0.00373254,0.0380836,-0.0687219,-9.80278
28.622,-0.011318,0.00314597773688647,-0.00417972,0.042952,-0.0622039,-9.76216
28.623,-0.0129423,0.00315399174287914,-0.00416683,0.0171656,-0.0633778,-9.78112
28.624,-0.0146225,0.00309939792719416,-0.00278753,0.0462799,-0.0486229,-9.78736
28.625,-0.0143864,0.00312805166651164,-0.00297881,0.0369815,-0.0807398,-9.76516
28.626,-0.0160756,0.00309219218687605,-0.00211943,0.0406021,-0.0639959,-9.75262
28.627,-0.0160671,0.00307232714478185,-0.00126634,0.0406377,-0.0785543,-9.74492
28.628,-0.0172828,0.00298818915169691,-0.00096768,0.0280026,-0.0685959,-9.74743
28.629,-0.0172313,0.00296371037839925,-0.000699689,0.0270028,-0.0386687,-9.71998
28.63,-0.0177923,0.00296067523518773,8.35494e-05,0.0401998,-0.0566851,-9.75024
28.631,-0.0186752,0.00287685383670342,0.000946115,0.0212076,-0.0679619,-9.73518
28.632,-0.0194092,0.00279924242842675,0.00150916,0.0528988,-0.0603133,-9.73634
28.633,-0.0205501,0.00278305938154876,0.00288852,0.029379,-0.0650688,-9.71822
28.634,-0.0203855,0.00271337022134662,0.00251886,0.0387603,-0.0551151,-9.69715
28.635,-0.0203327,0.00269842565308267,0.00322883,0.0391445,-0.0448807,-9.69944
28.636,-0.0196347,0.00272022248641508,0.00418829,0.0342717,-0.0564719,-9.72582
28.637,-0.0188203,0.00270140452482529,0.0044197,0.0241933,-0.063143,-9.73514
28.638,-0.0173659,0.0026549552559946,0.00492733,0.0327525,-0.0531302,-9.73821
28.639,-0.0158203,0.00267635979677135,0.00430585,0.0267547,-0.0636461,-9.71963
28.64,-0.0142385,0.00261897204561177,0.00559913,0.0193553,-0.0762472,-9.72657
28.641,-0.0120264,0.00265124768139085,0.00634006,0.0188979,-0.0680207,-9.72276
28.642,-0.00915372,0.00265957846455251,0.00704394,0.0354836,-0.0699451,-9.71723
28.643,-0.00735907,0.00258351796059578,0.00663632,0.0358303,-0.0605664,-9.73985
28.644,-0.00441653,0.0026241376577816,0.00680162,0.0345075,-0.0639076,-9.75701
28.645,-0.00205115,0.00264666390713995,0.00641766,0.057274,-0.0686846,-9.75568
28.646,0.00080749,0.00259916445271041,0.00666952,0.0158544,-0.065509,-9.76677
28.647,0.00404999,0.00255212375396527,0.00757125,0.0360715,-0.0553837,-9.74261
28.648,0.0052419,0.00262232653400495,0.0070113,0.0366314,-0.0620115,-9.74302
28.649,0.00795778,0.0025966276704579,0.00658312,0.037685,-0.0511954,-9.76953
28.65,0.0106342,0.00267578687354438,0.00693029,0.0104715,-0.0739595,-9.78161
28.651,0.0125869,0.00265442721992723,0.00678101,0.0409609,-0.072048,-9.77485
28.652,0.0153892,0.00268375231158608,0.00634628,0.0263088,-0.0732637,-9.76718
28.653,0.0178772,0.00272553692516206,0.00589622,0.0365256,-0.059431,-9.75703
28.654,0.0184488,0.00266360882064618,0.00608432,0.0332516,-0.0588918,-9.74448
28.655,0.0214737,0.00276111910711769,0.00597796,0.0336326,-0.0622593,-9.74844
28.656,0.0230472,0.00270661921879328,0.00540594,0.0339733,-0.0736632,-9.73836
28.657,0.0240808,0.00271014673221509,0.00519225,0.0517017,-0.0617737,-9.75023
28.658,0.0258498,0.00280136293815134,0.00474162,0.0320105,-0.0689041,-9.75052
28.659,0.0273913,0.00285553716808144,0.00351947,0.0219841,-0.0533601,-9.74202
28.66,0.0296134,0.00286356999421559,0.0024715,0.0122515,-0.0533329,-9.78175
28.661,0.0298991,0.00289699357921781,0.00210674,0.0349231,-0.0566591,-9.76005
28.662,0.0308238,0.00300419817335561,0.002102,0.0506082,-0.0575715,-9.73814
28.663,0.0323932,0.00305492945684071,0.00154043,0.0389378,-0.0557175,-9.74599
28.664,0.0324473,0.00312650188200884,0.000690252,0.028707,-0.0672808,-9.74452
28.665,0.0337026,0.00314593198312616,-1.06487e-06,0.0242794,-0.0541595,-9.7309
28.666,0.034116,0.00322802465689999,-0.000682204,0.0256201,-0.0789876,-9.74033
28.667,0.0345785,0.00329209081912101,-0.00164023,0.0440981,-0.0531363,-9.74421
28.668,0.0340781,0.00333762639562461,-0.00210169,0.0468029,-0.046583,-9.73118
28.669,0.0324712,0.00345515969208575,-0.00309977,0.0376847,-0.0606836,-9.74507
28.67,0.0313985,0.00349401528643073,-0.00452625,0.0342326,-0.0709276,-9.75184
28.671,0.0300652,0.00363264445596902,-0.00399639,0.0284041,-0.0520248,-9.74449
28.672,0.028077,0.00373838448177786,-0.00557457,0.0379205,-0.0543931,-9.75001
28.673,0.0256812,0.00375716715222807,-0.0058758,0.0216756,-0.0710784,-9.74332
28.674,0.0231518,0.00387867855185295,-0.0057754,0.0259941,-0.0710717,-9.74436
28.675,0.0208935,0.00405436038665983,-0.00596851,0.0340157,-0.0766188,-9.71772
28.676,0.0180383,0.00406996426043125,-0.00682956,0.0263215,-0.0466708,-9.72939
28.677,0.015967,0.00410884888836188,-0.00693968,0.0220179,-0.0777587,-9.72757
28.678,0.0134412,0.00419000678155163,-0.00776575,0.0455092,-0.0428057,-9.75453
28.679,0.0104937,0.00433028435902277,-0.00808816,0.0435856,-0.0482816,-9.76591
28.68,0.00878535,0.00426368349131458,-0.00826792,0.0536927,-0.0570261,-9.75922
28.681,0.00608922,0.00436030016440076,-0.00780778,0.0432317,-0.0493519,-9.74414
28.682,0.00373267,0.00438466978386693,-0.00867849,0.0248884,-0.074527,-9.75769
28.683,0.00155264,0.0044384066072604,-0.00795811,0.0439347,-0.066482,-9.7346
28.684,2.96689e-07,0.00446970217503065,-0.00732492,0.0338809,-0.0647372,-9.73001
28.685,-0.00287788,0.00451471412819345,-0.00700058,0.0318714,-0.0590747,-9.7651
28.686,-0.00352068,0.00457097223507202,-0.00744789,0.0196823,-0.0703302,-9.74621
28.687,-0.00593815,0.00460782363363788,-0.00655977,0.018493,-0.0570225,-9.74194
28.688,-0.00766475,0.00463054639251256,-0.00704985,0.050825,-0.0385894,-9.77443
28.689,-0.0092533,0.00461584375442149,-0.0065949,0.0284357,-0.0504329,-9.75146
28.69,-0.00970507,0.00466367100602352,-0.00572108,0.0410947,-0.0790139,-9.75463
28.691,-0.012028,0.00470325077768692,-0.00494605,0.0129011,-0.0618673,-9.74556
28.692,-0.0133903,0.0047335606357383,-0.0046146,0.0424041,-0.0447584,-9.72439
28.693,-0.0135183,0.00481235913408364,-0.00543247,0.0168212,-0.0525594,-9.73768
28.694,-0.0151288,0.00489235737828354,-0.00399536,0.0299625,-0.0702886,-9.74269
28.695,-0.0156231,0.00493637069646401,-0.00325806,0.0279553,-0.0503925,-9.71604
28.696,-0.0160324,0.00505141744811728,-0.00280633,0.0135414,-0.0732714,-9.72217
28.697,-0.0166686,0.00500944101954728,-0.00270613,0.0280427,-0.0591048,-9.72319
28.698,-0.0182485,0.00514692526404361,-0.00176982,0.0263536,-0.0539159,-9.73144
28.699,-0.0178227,0.00525605125052316,-0.000991421,0.0416709,-0.0621782,-9.72213
28.7,-0.0179705,0.00526265216523828,-0.000999443,0.0390575,-0.0457349,-9.73069
28.701,-0.0187288,0.00521849281116017,-0.00127079,0.0422116,-0.0806722,-9.74865
28.702,-0.0189666,0.0051669247682009,-0.000176681,0.042273,-0.0470418,-9.73888
28.703,-0.0201553,0.00519221397470909,0.000799687,0.0124786,-0.0709758,-9.74315
28.704,-0.0199119,0.00520773018960681,0.00174226,0.0307598,-0.0604871,-9.77044
28.705,-0.0196767,0.00519514642857,0.00122748,0.0345396,-0.0660224,-9.75917
28.706,-0.0198349,0.00509413272311037,0.00174486,0.0449064,-0.0821369,-9.7763
28.707,-0.0194801,0.00502510534466373,0.0021449,0.0476913,-0.0773485,-9.7726
28.708,-0.0182329,0.00504647734616905,0.00232619,0.0299526,-0.0419246,-9.75961
28.709,-0.0175804,0.00497350208735553,0.00452941,0.0265247,-0.0489221,-9.75072
28.71,-0.0152029,0.00490895908170007,0.00393168,0.0430834,-0.0547204,-9.76268
28.711,-0.014591,0.00484240511859172,0.00492727,0.0377199,-0.0616922,-9.76045
28.712,-0.0117819,0.0047839157281465,0.00587454,0.0298889,-0.0614271,-9.77763
28.713,-0.010046,0.0046625613974903,0.00510052,0.0324241,-0.0619872,-9.79569
28.714,-0.00736131,0.00464208004529549,0.00615381,0.0381627,-0.0613514,-9.79158
28.715,-0.00548893,0.00448517363591902,0.00649615,0.0452823,-0.0661821,-9.79703
28.716,-0.00297842,0.00433135856430114,0.00702605,0.0040844,-0.0550147,-9.80215
28.717,-0.000829798,0.00425162759272172,0.00611412,0.0340614,-0.0664526,-9.80504
28.718,0.0021961,0.0041177692049764,0.00610781,0.0398469,-0.0571913,-9.80078
28.719,0.00562697,0.0040096782386436,0.00631021,0.0326196,-0.0629281,-9.80239
28.72,0.00823957,0.00393234677373073,0.00647637,0.0369399,-0.0577723,-9.80001
28.721,0.0102844,0.00381313936750377,0.00682081,0.0276304,-0.0490239,-9.79432
28.722,0.0127168,0.00377280346693944,0.00628425,0.0422618,-0.0622705,-9.80432
28.723,0.0150219,0.00368243048952052,0.00510114,0.0415709,-0.0731586,-9.81488
28.724,0.0171498,0.00350519920163624,0.00584472,0.0318226,-0.0716415,-9.8053
28.725,0.019372,0.00332577649112062,0.00450776,0.039696,-0.0472251,-9.82281
28.726,0.02083,0.00323145998691594,0.00475474,0.0275893,-0.0686993,-9.8242
28.727,0.0234757,0.00298361125971274,0.00417161,0.0327005,-0.054203,-9.80036
28.728,0.0249934,0.00294189734934611,0.00429663,0.0360929,-0.0695038,-9.81651
28.729,0.0269344,0.00273677180868838,0.00360175,0.0327102,-0.0676139,-9.82508
28.73,0.0275409,0.00263200136552237,0.00311976,0.0386717,-0.0674138,-9.82496
28.731,0.029702,0.00252702968472108,0.00194814,0.0308093,-0.0685676,-9.81882
28.732,0.0309712,0.00240755634969324,0.00185162,0.0366943,-0.0472021,-9.82105
28.733,0.0323389,0.00228250436449751,0.00092758,0.0406379,-0.0629215,-9.82968
28.734,0.0329813,0.00215627873311762,0.00017075,0.0301165,-0.0538942,-9.83614
28.735,0.0346054,0.00204647928794267,0.000954878,0.0221411,-0.0372165,-9.82379
28.736,0.0338876,0.00190925718038307,-0.000819325,0.0286836,-0.0540449,-9.83089
28.737,0.0342472,0.00182400817586487,-0.00125834,0.0311477,-0.0558196,-9.82505
28.738,0.0332071,0.00174657282686697,-0.00210013,0.0359068,-0.059539,-9.82052
28.739,0.0328833,0.0016982714705011,-0.00360679,0.034288,-0.0584094,-9.80287
28.74,0.0312895,0.00159388421912718,-0.00335166,0.0437315,-0.0635774,-9.82709
28.741,0.0291162,0.00149078800999733,-0.00393219,0.0241575,-0.0599351,-9.7953
28.742,0.0268649,0.00138703011232685,-0.00423392,0.0431074,-0.0592311,-9.8251
28.743,0.0245825,0.00129915637869568,-0.00581354,0.0460482,-0.0576306,-9.79784
28.744,0.0232846,0.00118533886786468,-0.00594349,0.0313674,-0.076584,-9.81298
28.745,0.0203645,0.0011937974546345,-0.00538899,0.0326839,-0.0430792,-9.81103
28.746,0.0180945,0.00109120026404988,-0.00619448,0.0326894,-0.0508028,-9.80572
28.747,0.0154572,0.000991103704429695,-0.00547541,0.0429088,-0.0604868,-9.82361
28.748,0.0133042,0.000835990925849939,-0.00749216,0.0455746,-0.070208,-9.85382
28.749,0.0109371,0.000876354797287742,-0.00647117,0.0198508,-0.0702553,-9.8561
28.75,0.00938242,0.00080955677893316,-0.00701118,0.0340015,-0.0641794,-9.84229
28.751,0.00551079,0.000678347966282097,-0.00666976,0.0512761,-0.0392182,-9.81084
28.752,0.00433785,0.000630760492230229,-0.00673765,0.0314245,-0.0606303,-9.83207
28.753,0.00220312,0.000539410408780068,-0.00645848,0.0172645,-0.0650079,-9.82549
28.754,0.000804693,0.000518260619211707,-0.00545678,0.0298832,-0.0658447,-9.77793
28.755,-0.00128215,0.000447000533297913,-0.00593734,0.0411085,-0.0482896,-9.79116
28.756,-0.00312658,0.000378018719701656,-0.00511057,0.0170975,-0.0547265,-9.8074
28.757,-0.00440188,0.000239004352838142,-0.0058154,0.046414,-0.0717268,-9.78831
28.758,-0.00672948,0.000208271835746998,-0.00521486,0.0401706,-0.0591347,-9.79229
28.759,-0.00723828,0.000106959979649788,-0.00496842,0.0285686,-0.0589813,-9.79524
28.76,-0.00859609,1.04104866268612e-05,-0.00439762,0.0170199,-0.0541419,-9.81954
28.761,-0.00926342,6.47920742206947e-06,-0.00359876,0.0256927,-0.0673199,-9.81671
28.762,-0.0104589,8.01988178238049e-06,-0.0040096,0.0254952,-0.0619778,-9.82414
28.763,-0.0112888,-0.000126648828122057,-0.00248371,0.0400544,-0.0587069,-9.82907
28.764,-0.0132309,-0.000207708374585239,-0.00375784,0.0202564,-0.0760619,-9.86146
28.765,-0.0136042,-0.000227173665241164,-0.00338924,0.0424107,-0.077359,-9.85813
28.766,-0.0145046,-0.000264799311008217,-0.00273731,0.0389497,-0.0677536,-9.88524
28.767,-0.0146281,-0.000307109805265584,-0.00140403,0.0400247,-0.055174,-9.87372
28.768,-0.0147054,-0.000345604374689602,-0.000609606,0.0505247,-0.0477968,-9.88939
28.769,-0.0154521,-0.000370046590846909,-0.000945935,0.041658,-0.0658602,-9.86365
28.77,-0.0160607,-0.000460312724868732,-0.00037319,0.0439975,-0.0653965,-9.89074
28.771,-0.0162823,-0.000510188285632794,0.000455626,0.0319708,-0.0643976,-9.87935
28.772,-0.0167645,-0.000560568777516234,0.00146886,0.0350659,-0.0534544,-9.89285
28.773,-0.0161797,-0.000605642479877051,0.00174719,0.0189294,-0.0608261,-9.8755
28.774,-0.0164576,-0.000681696225387778,0.00251901,0.0249645,-0.0664504,-9.87792
28.775,-0.0157967,-0.000779393990760179,0.00302638,0.0236209,-0.0667478,-9.88429
28.776,-0.0163223,-0.000816541038588085,0.00341178,0.0362247,-0.0732177,-9.86176
28.777,-0.015798,-0.000875030543618716,0.00397127,0.0364546,-0.0608165,-9.8597
28.778,-0.0132602,-0.000968678505925354,0.00510693,0.0345744,-0.0526088,-9.83312
28.779,-0.0125245,-0.00104674910244732,0.00616421,0.0305415,-0.0548829,-9.85169
28.78,-0.00915283,-0.000994649482780719,0.00530135,0.0415456,-0.0482694,-9.83406
28.781,-0.00712197,-0.00114287249275701,0.00608894,0.0464288,-0.06995,-9.84175
28.782,-0.00498842,-0.00118621689235103,0.00687568,0.0315458,-0.0639048,-9.84325
28.783,-0.0023102,-0.00127611452754095,0.00706486,0.0216411,-0.0638674,-9.83503
28.784,3.94136e-05,-0.00132688143361013,0.00792122,0.0103465,-0.0621006,-9.84694
28.785,0.00200333,-0.00134792364810717,0.00776685,0.0444789,-0.0626149,-9.86052
28.786,0.00578854,-0.00145935227364248,0.0068841,0.0424662,-0.0629391,-9.85136
28.787,0.00834477,-0.00151200107994416,0.00755597,0.0278451,-0.0538808,-9.83121
28.788,0.0116059,-0.00158831687042971,0.00760891,0.0335529,-0.0746851,-9.8368
28.789,0.0136526,-0.0015486998901499,0.00826963,0.0248931,-0.0521047,-9.8209
28.79,0.0151604,-0.00162969280402419,0.00765025,0.0321739,-0.0626103,-9.81217
28.791,0.0179843,-0.00169133914168338,0.00706111,0.0450275,-0.0841495,-9.80722
28.792,0.0200193,-0.00174261597429895,0.00762022,0.0267264,-0.0461612,-9.80037
28.793,0.0223439,-0.00175096186864238,0.00773776,0.02544,-0.0657144,-9.79775
28.794,0.0245816,-0.00173782347461434,0.00720058,0.0316025,-0.0556048,-9.77189
28.795,0.0262979,-0.001862055911921,0.00691604,0.0395868,-0.068154,-9.79093
28.796,0.0279765,-0.00189442581098971,0.0061774,0.0228454,-0.0635982,-9.7948
28.797,0.0300957,-0.00212005316617566,0.00457452,0.00543961,-0.0471523,-9.81594
28.798,0.031839,-0.00223747462112348,0.00461871,0.0469831,-0.0569977,-9.80323
28.799,0.0325884,-0.00236115389608714,0.00383075,0.0259283,-0.0703664,-9.78551
28.8,0.033391,-0.00247341893395484,0.00392999,0.0366284,-0.0444211,-9.78384
28.801,0.0352662,-0.0026202507348943,0.00312624,0.0169104,-0.0559781,-9.78241
28.802,0.0360628,-0.00275175979402817,0.00213348,0.0360423,-0.0681396,-9.77022
28.803,0.036428,-0.00288383841350569,0.00131353,0.0282954,-0.0471169,-9.7629
28.804,0.0377961,-0.00302235189116649,0.00152827,0.0229853,-0.0611428,-9.76867
28.805,0.0378853,-0.00311339145279089,9.80832e-06,0.0251029,-0.0546604,-9.7808
28.806,0.039019,-0.0032829440750936,-0.000410324,0.0250028,-0.0466105,-9.78549
28.807,0.0396398,-0.00332729961008156,-0.00104379,0.0392216,-0.0613778,-9.78152
28.808,0.0397306,-0.00345770033114882,-0.00164053,0.0337012,-0.0577888,-9.76723
28.809,0.0387406,-0.00357863754737775,-0.00215768,0.0220687,-0.0692274,-9.77966
28.81,0.0377566,-0.00368316899202154,-0.00367053,0.0353178,-0.0528479,-9.78502
28.811,0.036017,-0.00380799872246241,-0.00469393,0.030268,-0.0644117,-9.78387
28.812,0.0342653,-0.00399862326178893,-0.00465755,0.0536708,-0.0671881,-9.79067
28.813,0.0316802,-0.00406580094190918,-0.00582902,0.0384064,-0.0458141,-9.76275
28.814,0.0304724,-0.00412465727956199,-0.00592559,0.0503146,-0.0678295,-9.78014
28.815,0.0275189,-0.00421925726862905,-0.00554657,0.0390815,-0.0515918,-9.75833
28.816,0.0261752,-0.00430065755549178,-0.00643642,0.0194748,-0.0608824,-9.78086
28.817,0.0229853,-0.00431511466325526,-0.00746404,0.0397671,-0.0678771,-9.79066
28.818,0.020261,-0.00444179708234586,-0.00710261,0.0224422,-0.0646178,-9.78029
28.819,0.0185003,-0.00452740071714085,-0.00834652,0.0338519,-0.0538899,-9.77402
