TIME,WBE_1,WBE_2,WBE_3,FSP_X,FSP_Y,FSP_Z
24.565,0.00178604,-0.0137408435499171,-0.00927784,-0.112815,0.601811,-10.3696
24.57,0.00764716,-0.0316917656254887,-0.0102578,1.24471,-1.1928,-9.20189
24.575,0.00245807,-0.0548973540117735,0.00389877,-0.413868,1.07479,-10.9277
24.58,0.00648805,-0.0291354720644087,-0.00020193,0.353484,-0.4905,-9.10631
24.585,0.00344612,-0.0516899971084989,0.0112429,-0.368608,0.804514,-9.67692
24.59,0.0108567,0.00146366611490966,-0.018125,0.525529,0.537533,-8.93421
24.595,-0.00321517,-0.110638130348055,0.00323425,-1.65561,0.456764,-9.78533
24.6,-0.00168821,-0.0688563876270138,-0.00633764,-1.09243,-0.22548,-11.282
24.605,0.0088211,-0.0466818217873764,-0.00243241,-0.177304,-0.427225,-9.09606
24.61,0.020924,-0.0636869946055753,-0.000601186,0.100245,-0.142621,-9.33847
24.615,0.0120768,-0.0384582893239656,-0.00173877,0.806143,-1.37912,-9.92907
24.62,0.0228321,-0.0961026880622921,-0.00233043,0.39259,0.255089,-9.87491
24.625,0.0119498,-0.037307019840998,0.00708092,0.361371,1.87318,-11.4325
24.63,-0.0130864,-0.100192137027979,-0.00615703,-1.74677,0.287808,-8.72765
24.635,-0.0116761,-0.0728954512280968,0.0151562,0.378865,0.32973,-9.10885
24.64,0.0199867,-0.0931453572093539,-0.00207318,-0.317679,-0.13931,-9.46722
24.645,0.00350668,-0.0747207086665419,-0.00516811,-0.238394,2.99716,-9.98225
24.65,-0.00327584,-0.0491053757067291,0.0297711,-0.863074,0.841212,-10.6097
24.655,-0.0177646,-0.0788662885552329,0.00824062,-0.407496,1.29788,-10.0291
24.66,0.0113068,-0.0180228085855731,0.0020783,-0.632845,1.59734,-8.57112
24.665,0.0226518,-0.0212106867673896,0.000248179,-0.192836,0.157765,-9.61304
24.67,-0.00884893,-0.0606239652115557,0.00549599,0.955008,-1.38184,-7.14431
24.675,0.0184171,-0.113292665764091,-0.0136973,-0.600933,2.15785,-9.88681
24.68,0.0286794,-0.00970307182441438,-0.00184641,1.67511,-0.947242,-9.89428
24.685,-0.00722003,-0.089929074380961,0.00214302,1.35766,0.520322,-8.92057
24.69,0.00792933,-0.0886718768227609,0.00138618,-1.37364,0.911705,-8.59054
24.695,-0.0063044,-0.069476684968065,-0.021075,0.640604,-1.62699,-9.31451
24.7,-0.00522329,-0.0715848894064346,-0.0153286,0.706444,0.821143,-9.94551
24.705,0.00148882,-0.0349205622688828,-0.00491859,1.42538,0.369677,-10.4148
24.71,0.0142263,-0.0337458805659833,0.0112708,0.0941661,2.68005,-10.078
24.715,0.0176246,-0.0357004287177371,-0.00729484,-0.188544,2.44761,-11.3777
24.72,0.00627414,-0.0373686964192935,0.00479314,-0.057002,-0.373256,-8.70831
24.725,0.00489785,-0.0257260422713693,0.0179635,-0.235448,-0.0727481,-8.62848
24.73,0.0144863,-0.0400818299093156,-0.006155,-0.706171,0.586394,-10.7533
24.735,0.0227293,-0.11735591620459,0.00524867,-1.3462,0.767687,-8.95149
24.74,0.00759748,-0.0349165885279164,-0.0114816,-0.437848,0.11407,-10.3356
24.745,0.0173691,-0.0438947764004054,-0.00844229,1.51968,-0.05159,-9.51648
24.75,0.0112446,-0.0601685273959498,0.000243105,2.35998,0.29364,-8.83729
24.755,-0.0075463,-0.0256697564068727,-0.00335564,0.711265,0.764417,-10.6068
24.76,0.0101834,-0.0279945931108885,-0.000207555,-0.219823,-0.219198,-9.04401
24.765,0.0138609,0.0205263608869523,-0.013886,-0.378816,-0.889121,-10.1665
24.77,0.00679311,-0.0476112401093128,0.00369868,2.44888,1.73649,-9.42288
24.775,-0.000372716,-0.0376841399115481,-0.0210488,0.66905,-1.10878,-9.61916
24.78,-0.00346615,-0.0166082632100247,0.00514592,1.29434,0.531834,-9.4202
24.785,-0.0155587,-0.047354320447705,0.0178855,-0.33058,0.816857,-10.02
24.79,0.00944714,-0.0971963671772891,0.00463338,0.929756,-0.214461,-10.9656
24.795,0.00148758,-0.0178105992427193,-0.00706758,1.18466,1.19306,-10.038
24.8,-0.00494036,-0.0704384849228351,0.00646625,1.56361,-0.303248,-11.0751
24.805,0.00594377,-0.0273547300037268,0.0127818,0.903312,0.608724,-10.12
24.81,0.00734653,-0.0639652198012196,-0.00173085,1.04972,0.447265,-10.5188
24.815,0.00452822,0.037980486271529,0.00462354,-0.213409,-1.21008,-9.70807
24.82,0.00338802,0.0039767237148609,-0.00873533,1.13244,-0.747218,-9.3026
24.825,0.00813544,0.0170742643638152,-0.0200217,-1.90398,0.525318,-9.41441
24.83,-0.000448273,0.0133561339123775,0.0181136,1.13122,0.661605,-10.1607
24.835,0.00946592,-0.0114340863579277,-0.00821226,0.449026,-0.772879,-9.94079
24.84,0.015984,0.00540802523738377,0.00262209,-1.00817,-0.736089,-10.73
24.845,0.00177746,-0.0390886580883917,0.00230063,0.937873,-0.0717589,-9.42943
24.85,-0.00500641,-0.00675845559940082,-0.00969772,-2.29052,-0.942751,-9.37189
24.855,-0.0223521,-0.0659122638395772,0.014569,-0.298867,-0.698891,-11.0555
24.86,-0.0101582,-0.0859316098133807,0.00182307,1.60362,0.370855,-9.63699
24.865,-0.0157038,-0.0317407693055677,0.0110386,0.651676,0.752674,-9.98682
24.87,0.00157707,-0.00964364470024637,-0.00110433,-1.29395,0.202926,-10.972
24.875,0.00782952,-0.083561812070829,0.00364773,0.688538,1.57843,-10.6518
24.88,0.0249297,-0.0273480663261167,0.0124608,0.87669,0.204043,-10.4733
24.885,0.00078311,-0.0873084670982813,-0.00245742,-0.133061,-0.00152994,-8.67831
24.89,0.00451767,0.0423063163104588,0.0185453,-0.06814,-1.49014,-10.6173
24.895,0.0001356,-0.0315868517587962,-0.0103055,-1.05853,0.64697,-10.4163
24.9,-0.0121116,-0.0566168792382248,0.00532431,1.07738,-0.264715,-11.7102
24.905,0.0108529,-0.0672779560381403,-0.00157768,0.00756953,-1.20452,-10.2927
24.91,0.00768265,-0.0463564651727872,0.0133207,0.799387,1.17324,-10.8797
24.915,0.0145436,-0.0609897693219517,-0.0204129,-0.125731,-0.0565745,-10.7612
24.92,0.0083231,-0.0556090111769074,0.00464535,-1.03667,-1.32003,-10.2261
24.925,-0.00749787,0.0149921443671469,-0.0198531,0.379774,0.596587,-9.10534
24.93,0.00912278,0.0177227015480941,0.000845574,-0.551822,-0.656188,-10.7226
24.935,-0.00657569,-0.0529726123461307,0.00319744,2.47085,-0.229234,-9.31722
24.94,0.00358554,-0.00838026573083243,0.00614225,0.756835,-0.902599,-10.1182
24.945,0.0173633,0.0066195147352587,0.00457408,1.7097,0.23139,-8.17956
24.95,-0.00264194,-0.0442299518139487,-0.00634122,-1.11344,1.88472,-10.4589
24.955,0.0042531,-0.0417455463926978,0.00562565,0.236673,-0.419215,-10.6818
24.96,-0.00366251,-0.0897111501502845,0.0122609,1.44679,-0.159063,-9.20066
24.965,-0.00124796,-0.0125590549126762,-0.00924364,-1.94899,-1.58442,-11.3666
24.97,0.0116348,-0.0394314828199412,0.000865398,0.0685277,0.330488,-11.4113
24.975,0.00775533,0.0109544469969242,0.0241372,3.43949,0.50567,-10.1538
24.98,-0.00501335,-0.0289986343014747,0.00802846,-0.986365,0.30118,-10.8888
24.985,-0.0190926,-0.0617949974056361,-0.00349114,0.704786,0.0614547,-8.61488
24.99,0.0193585,0.0157657853114127,-0.00362559,1.27982,-0.487152,-10.1226
24.995,0.00320147,0.0179445811826129,0.0133141,2.46593,1.0082,-9.96679
25,0.00211044,0.0205846685393157,0.0112867,1.30074,1.57774,-10.6334
25.005,0.015507,-0.0322275029242985,-0.00762848,-1.37644,1.54394,-9.59329
25.01,0.00452664,-0.0274260467822852,0.00869839,0.398754,0.71392,-9.24878
25.015,0.00655509,-0.0577587408422479,-0.00456648,0.526716,1.21696,-8.95475
25.02,0.0168588,-0.00247925792195362,0.00948408,-0.193371,0.488209,-11.1447
25.025,0.0130406,-0.0133012944177626,-0.000538261,0.609546,0.483412,-10.7041
25.03,-0.00245556,-0.0482988052195055,0.00649644,0.0605268,-1.20256,-10.9874
25.035,0.021044,-0.033556853916872,-0.00182115,-0.777523,1.31598,-10.9248
25.04,0.0151067,0.0392257494138589,0.0112389,0.0881697,1.59027,-9.71933
25.045,-0.00492275,-0.0848863138756052,-0.0194048,-0.194321,-2.1058,-11.2822
25.05,-0.00598944,-0.0224303727685272,0.00252493,0.211596,0.844224,-10.601
25.055,-0.0117505,0.0442184592625469,-0.00921935,-1.41598,-0.201175,-8.72176
25.06,0.00383291,0.00895163318688431,-0.0140329,-0.552043,-2.21467,-11.1375
25.065,0.00110142,0.0237578654947602,-0.0189714,0.217473,-0.747542,-9.8853
25.07,-0.00132716,-0.0526692574801846,0.00750684,-1.06167,-0.109078,-10.0305
25.075,0.0213356,-0.0757884595125225,0.00442748,0.271184,0.0144497,-10.2635
25.08,0.0230628,-0.119878625223451,0.0041212,0.144793,1.54926,-9.71263
25.085,0.00438183,-0.0429763339809724,0.0178956,0.135642,1.05025,-9.30653
25.09,0.0255726,-0.10968958054657,0.000818778,-0.0941967,0.580038,-9.70444
25.095,0.0306834,-0.0397954490024652,-0.0092034,-0.061697,0.582463,-8.37206
25.1,0.041617,-0.0460336862287287,0.00461988,-0.277144,0.335266,-9.72262
25.105,0.013669,-0.0233644461169352,0.0160024,0.425697,0.826126,-10.0715
25.11,0.00949878,-0.0610750724713607,-0.0239927,-0.717001,-0.485455,-10.1153
25.115,0.011065,-0.0250357583458092,-0.0106367,-0.0967555,-0.669886,-8.57463
25.12,0.0100441,-0.0770832080767092,-0.000978934,1.16276,-0.0125132,-8.77533
25.125,0.00424057,-0.0753872239166063,-0.0195984,0.289364,0.0558506,-7.72753
25.13,-0.0139463,-0.0121579179711467,-0.00592379,2.24543,-2.13393,-9.33519
25.135,-0.00399391,-0.0549442619602935,-0.00766107,0.594312,1.81496,-12.5897
25.14,-0.0259288,-0.106810902283755,0.00414814,0.0437684,0.492953,-8.45
25.145,0.00771732,-0.0111074826187154,0.0155122,-0.100999,0.490765,-10.5742
25.15,-0.00492489,-0.0769938138204527,-0.0145052,0.714,-1.05529,-8.72084
25.155,-0.0122799,-0.0532552695336491,0.000497309,0.0370149,0.303884,-11.4555
25.16,0.00794388,-0.0829745326487429,0.0092803,-0.733719,2.58964,-9.38641
25.165,0.0110483,-0.0277205102954184,-0.0014723,-0.230248,-0.961447,-9.6983
25.17,0.00923021,-0.0708588407701918,-0.00609211,1.38412,0.591595,-8.96514
25.175,0.00509227,-0.039468255430943,0.00762858,-0.390385,-1.21927,-10.3736
25.18,0.0116624,-0.0908950133801838,0.0227292,1.20702,-0.838016,-9.18057
25.185,0.00676744,-0.0339067800024865,0.0137508,-1.55593,-0.784719,-10.5617
25.19,0.0173085,-0.0170502145777627,0.0237212,-0.437801,-0.342986,-7.93738
25.195,0.0248034,-0.0605099877085022,0.00997744,-0.490009,0.271308,-11.8882
25.2,0.0126662,-0.0633115679986936,-0.0201749,-0.697987,0.173897,-8.35001
25.205,0.000516997,-0.0503872971025277,-0.00652474,-0.0502375,0.498811,-10.4413
25.21,0.0281076,-0.0752167904712946,-0.0179626,-1.30433,0.301361,-9.80201
25.215,0.00477362,-0.063890231672323,-0.00983412,-0.398847,0.0744172,-10.5377
25.22,-0.0036829,-0.0649971090511387,-0.0176595,-0.885949,-1.78107,-9.36138
25.225,-0.0178307,-0.0175012433094032,-0.0193224,1.29635,-0.082077,-8.97493
25.23,-0.0172685,-0.0428194763482238,-0.0111453,-0.183104,0.844721,-9.35461
25.235,-0.0127343,-0.0677262850808507,-0.00974086,0.44645,1.26591,-10.9906
25.24,-0.000780304,-0.0271294820606701,0.00747635,0.455658,0.576155,-7.75149
25.245,-0.0105112,-0.0048621848373952,-0.0110705,1.06936,1.80843,-9.81102
25.25,-0.0032171,-0.0438847460572823,0.00790617,-0.298891,-0.495327,-10.8571
25.255,-0.00903392,-0.0143687003771549,-0.0140722,-0.292744,-0.656231,-11.0192
25.26,-0.00979532,-0.0457448661184002,0.00972205,1.59333,0.72126,-11.4632
25.265,-0.00262648,-0.0255917225754641,0.0185816,1.01134,-1.02626,-10.2715
25.27,-0.00505078,-0.00221651246739749,0.0199139,-0.358474,-1.0913,-10.0486
25.275,0.0179416,0.0329129450195941,0.00992491,-0.670767,1.20981,-10.9896
25.28,0.0108327,-0.0236793401376391,-0.00674223,0.643477,-0.239795,-9.46042
25.285,0.0270767,-0.00943196246664744,0.00512853,-0.0247917,2.50781,-9.51659
25.29,0.00195619,0.0240298283613824,0.00666192,1.60198,-0.890115,-10.7675
25.295,0.00653635,-0.0501646806489425,0.00726066,-0.341681,-1.6384,-11.256
25.3,-0.00704194,-0.0482853744182294,0.00439827,-0.90658,-0.268276,-10.4571
25.305,0.0171432,-0.0090796842301686,-0.0122332,0.930663,-0.536457,-8.51873
25.31,0.0110927,-0.0183286234266658,-0.00304874,1.18188,0.214826,-9.06669
25.315,0.00780539,0.00946529925040641,0.00312847,-0.565368,0.910035,-9.00638
25.32,0.00847297,-0.0153851020119732,-0.00260125,1.21664,1.85532,-9.64766
25.325,-0.0110562,0.00367697606946099,-0.006385,-0.599029,0.495177,-9.33937
25.33,-0.00896673,-0.00481836819096355,-0.00511185,-1.58735,-0.0231905,-10.224
25.335,0.000885771,-0.03129285970592,0.0132904,-0.0830746,-1.84473,-11.0569
25.34,0.0114198,-0.0508444238425598,-0.00157116,-0.26864,-0.991694,-11.0452
25.345,-0.012326,0.0451684086721405,0.010095,0.21763,-0.550475,-8.75102
25.35,-0.00225631,0.0121675594301779,0.0187731,1.66008,2.64503,-8.30807
25.355,-0.0149834,-0.0428758853096301,-0.000296264,-1.79653,-1.01587,-9.51466
25.36,-0.0193178,0.0313162048792092,0.0243718,1.03108,0.509019,-9.89166
25.365,-0.00926358,0.00752934915311092,-0.00472565,1.79503,0.661459,-9.88276
25.37,0.00545983,0.00206545253044493,-0.00149569,0.85239,-0.15083,-10.8562
25.375,-0.0276765,-0.0085709401796295,0.0135686,1.05607,0.671156,-9.65099
25.38,-0.0167224,-0.0083135503882805,-0.0117419,-0.0111785,-0.742502,-9.67277
25.385,-0.0204325,-0.010379123556358,-0.0108218,0.320462,0.225404,-7.93716
25.39,-0.00268342,-2.09848425065072e-05,0.00362344,-1.19395,1.06776,-9.13715
25.395,-0.0153849,-0.0105780911867584,-0.0115799,-0.619046,0.273923,-10.1674
25.4,-0.00509833,0.0242075160135035,0.00867914,-0.761355,-0.237184,-10.9361
25.405,-0.00460816,-0.0529409010298645,0.0123818,1.82088,2.09599,-9.5108
25.41,0.00983074,-0.0214143087574254,0.00396765,1.04105,0.158443,-9.68094
25.415,0.0099559,-0.0633492737379515,0.0125684,-0.0705994,-0.716748,-9.94969
25.42,-0.00839132,-0.0211201162221574,0.013264,0.923178,1.76804,-8.93747
25.425,0.0027522,0.0147977526994881,0.0075931,-0.908995,0.157201,-10.2396
25.43,0.00749488,0.00890445478063571,-0.00327255,-0.816917,-0.939529,-8.91558
25.435,0.00564009,-0.0329255376172177,-0.00298366,-1.30008,-0.0398609,-8.04924
25.44,-0.00587474,-0.0338625068120794,0.00485464,1.88981,0.268845,-8.94776
25.445,0.0039404,0.0107883220122673,-0.00549188,-0.611879,-0.202189,-9.44521
25.45,-0.0136152,-0.079587664983044,-0.0112986,1.07308,0.0130767,-8.57454
25.455,-0.0338747,-0.0106853979138333,-0.0207601,1.09134,-0.254175,-9.64429
25.46,-0.0292596,0.00172154767273397,0.00549141,-0.311233,0.587287,-8.27897
25.465,-0.0169078,-0.00555292551785161,0.0037389,0.369247,1.21756,-11.0667
25.47,-0.00201195,-0.018919578756038,-0.0106109,0.990565,-0.382989,-10.1182
25.475,-0.011072,0.00674743176112977,0.0243894,0.0626549,0.0411799,-9.17031
25.48,-0.0167062,-0.0407564887626377,0.00760271,-1.999,2.08753,-9.63235
25.485,-0.00638282,-0.0049615556312981,-0.0100702,-0.661252,0.702676,-10.081
25.49,-0.00643544,-0.0242505006037361,0.00251373,-1.09675,-0.495765,-11.0914
25.495,0.00348549,0.0106381041732101,0.00790475,-1.67462,0.274944,-10.4591
25.5,-0.0142462,-0.00263814468484289,0.0183188,0.649431,-0.100113,-10.4948
25.505,0.0243585,-0.00780900238664738,0.00756559,-1.54065,-0.862579,-9.88953
25.51,-0.00609864,-0.0306107705364049,-0.0207642,-0.834384,0.743046,-7.67062
25.515,0.0215681,0.0144003238400792,-0.0150108,-0.278714,-0.15472,-10.2395
25.52,-0.000767272,-0.00343993658476868,-0.0193889,0.0312564,-0.76828,-10.3657
25.525,0.0113833,0.0417711669262525,0.000801526,0.857622,-0.158199,-10.1127
25.53,-0.017264,-0.00322004996299141,0.00674118,-1.25925,0.0933096,-9.44429
25.535,4.99328e-05,-0.0408292696061954,0.0108973,1.11364,-0.84496,-9.02414
25.54,0.00222898,-0.0347457324544688,0.00206078,-0.381807,-0.411567,-8.47249
25.545,-0.00534493,-0.0317957748798729,3.97942e-06,0.383885,-0.793067,-8.85629
25.55,-0.010282,-0.074439588253105,0.0101353,1.15219,-0.64037,-9.98669
25.555,0.0126044,-0.0616670001391216,0.00386253,0.712313,-0.0237514,-9.20357
25.56,-0.0319395,0.00555678842652413,-0.00524737,-0.704437,0.776319,-9.75452
25.565,-0.000279534,-0.0130634990842135,-0.0123011,-0.554097,0.463243,-10.1621
25.57,0.00863597,-0.0491255272791833,-0.00916494,0.317828,1.29262,-10.2676
25.575,-0.0016156,-0.0362399076498827,0.00897454,0.906502,-0.0588159,-11.4425
25.58,0.000141476,-0.0806985023553208,0.00996634,-1.32496,0.948622,-9.08819
25.585,-0.00337103,-0.0233134483614608,0.00107609,-0.554112,0.803989,-10.3041
25.59,-0.0121409,-0.10219942077813,-0.013749,0.193851,0.922631,-12.5113
25.595,0.0145886,-0.0636696017863724,0.00469896,-0.594532,0.503615,-9.67106
25.6,0.0229247,-0.0357067928803265,0.0188879,0.875828,-1.98976,-8.832
25.605,0.0225707,-0.0278817823712498,-0.00386064,-1.12624,0.38251,-9.6396
25.61,0.0141809,-0.0633108051911792,-0.0161133,0.310923,-1.19125,-9.88337
25.615,0.0149276,-0.0613863185212011,0.0013981,-0.274353,0.020553,-6.91708
25.62,-0.0134542,-0.016712011031844,0.000203294,-1.47792,-0.985831,-9.22948
25.625,-0.0175565,0.00164057878255242,-0.0139168,0.396421,0.901982,-10.3931
25.63,-0.0109201,-0.0515422145717915,-0.014547,1.50858,0.0799441,-9.66666
25.635,-0.0102312,-0.0557822574011768,0.00258851,-1.86008,-1.42378,-10.5657
25.64,0.00791375,-0.0760868638738746,-0.00421448,-1.12008,0.126508,-9.77892
25.645,0.00418804,-0.0548942101314316,0.0158033,1.30983,-0.258997,-10.181
25.65,-0.013576,-0.0547971220442744,0.0223952,-0.781701,1.2675,-7.92827
25.655,-0.00656123,-0.0798081022693613,-0.0150266,-1.98072,1.31454,-9.01733
25.66,0.033776,-0.107560201171184,0.0193579,-0.919119,-0.469323,-9.43338
25.665,0.016399,-0.0937345537737403,-0.0172835,1.74632,0.459827,-7.71665
25.67,0.02873,-0.0783215500742769,0.00386422,-2.2186,-0.134839,-10.6778
25.675,0.0260755,-0.027322259668577,0.00258962,0.458379,-0.434188,-9.96853
25.68,0.0414282,-0.0892158076205465,-0.012884,-0.448116,-0.647393,-9.99283
25.685,-0.00665453,-0.0242428090223515,-0.0103925,-0.264858,-0.443032,-8.27411
25.69,0.0029801,-0.020315978132145,-0.00632823,-1.32874,0.292994,-10.206
25.695,-0.0211392,-0.0404560857939406,0.000799586,1.20032,-0.741147,-9.41315
25.7,0.00264768,-0.0555863942607275,-0.00125223,0.427373,0.377883,-8.93467
25.705,-0.0170024,-0.0373840755944337,-0.00291591,-0.888387,2.56837,-10.5464
25.71,-0.0276337,-0.0301182738632137,0.00321654,-0.395679,1.3627,-9.34212
25.715,-0.019321,-0.0379604530368537,0.0105358,-0.176258,0.0882557,-9.24178
25.72,0.000805057,-0.0537904009038736,-0.000406698,-0.307964,1.03639,-9.75127
25.725,0.00263142,-0.105487177964148,0.00656234,0.320321,-1.31375,-10.2021
25.73,0.000601788,-0.106862548572609,0.0138769,0.154943,0.796979,-10.409
25.735,0.0306329,-0.0247903066839049,0.00952494,1.93619,0.20066,-9.47807
25.74,-0.00793854,-0.0933977898372418,0.0180098,-1.21072,-0.332756,-9.85622
25.745,0.0173785,-0.0530584181788339,-0.0315183,-0.357317,-0.772476,-10.0321
25.75,0.0326596,-0.0430465102805051,0.00926957,2.47586,-0.856482,-8.64026
25.755,0.00147911,-0.0384717437417106,0.00380668,-0.127952,0.213107,-9.82647
25.76,0.0128447,-0.0276026306218859,0.00465255,1.03772e-05,-0.635049,-9.30806
25.765,0.01344,0.00593588548682214,-0.00731821,0.430498,0.331256,-8.65449
25.77,0.00633443,-0.0572286199980037,-0.00470739,0.618374,1.04305,-9.6698
25.775,0.0156499,-0.0821569805987513,0.00140517,0.498166,0.111513,-9.54663
25.78,0.0104387,-0.0393027575855283,0.0109734,-1.36332,-1.04146,-9.48263
25.785,-0.012228,-0.00128483213944745,-0.0173415,0.500481,-0.489999,-10.3471
25.79,0.00132596,-0.0339837438341315,-0.000436236,-0.278347,-0.559028,-8.39898
25.795,0.00985897,-0.0421302623180642,-0.00249848,0.401699,-0.235948,-11.5535
25.8,-0.00777571,-0.0371034391438253,0.0107505,-0.157725,0.568487,-11.4155
25.805,-0.0017483,-0.0732423719197768,0.0121797,0.616569,0.634452,-10.2116
25.81,0.00312561,0.00727587176127099,0.000748872,-0.0101112,-0.168433,-11.7089
25.815,-0.00926223,-0.012678058335367,-0.000243618,-1.35985,1.10109,-8.57829
25.82,0.0246153,-0.00982791928396263,0.0130912,-1.04421,0.406331,-10.5888
25.825,0.0201467,-0.0551057574001669,-0.0108921,1.34622,-1.18465,-10.2666
25.83,0.0303814,-0.0537629803746508,-0.0116753,-0.227721,1.10361,-9.0166
25.835,0.0135331,0.0788876316832261,-0.00355725,0.28223,-1.86734,-10.2136
25.84,0.0142652,-0.0566328874655077,-0.00989813,0.36206,-0.741165,-8.65775
25.845,0.00436589,-0.0312886929493824,0.00303636,-0.48973,-1.49208,-9.44183
25.85,0.000198982,-0.0234528293875582,0.000846044,-0.274083,-0.876857,-8.18456
25.855,-0.0154832,-0.00123945977972726,0.00738692,0.878256,-0.291514,-9.72144
25.86,-0.0142987,-0.01745263312579,-0.00191383,-0.994322,1.03198,-8.67952
25.865,0.00348341,-0.0564111861010004,-0.0132731,0.279086,-2.05838,-9.06962
25.87,-0.0230048,-0.0121428819091159,0.00917195,1.01349,-0.280802,-9.02366
25.875,-0.00726369,-0.0586169488926211,-0.00108702,1.12246,-0.818434,-9.50994
25.88,-0.003067,-0.0130900220860138,0.0212987,0.340471,0.166335,-8.66534
25.885,0.0164872,-0.0257077447494277,0.0109682,1.10969,0.83673,-8.39704
25.89,0.0254491,-0.0115185540664358,0.000558776,0.483015,0.503618,-10.1201
25.895,0.00528582,0.00578785938228805,-0.00603064,1.02447,1.57585,-8.93024
25.9,0.000988091,-0.055845088123906,0.0101397,1.99006,0.4402,-8.85192
25.905,0.00870669,0.0513200723131226,0.00752876,-1.12403,1.27675,-8.93487
25.91,0.00651545,-0.00493803644274488,0.0089111,0.54534,0.0956491,-10.7541
25.915,-0.0214913,-0.0798494383246935,-9.36197e-06,0.0113177,0.701687,-9.24754
25.92,-0.00422658,-0.00316788015086195,0.00337868,0.283385,0.274853,-9.07758
25.925,0.00678342,-0.00888754160520554,0.00394904,1.36768,-0.508533,-8.93774
25.93,-0.00133033,-0.0616839661267334,-0.00926558,0.203451,1.9765,-8.5479
25.935,0.00350759,-0.0457024801734995,-0.0145361,0.130719,-0.802125,-9.08494
25.94,0.00113494,0.00530447846001778,0.0193804,0.0371634,0.0226008,-10.0953
25.945,0.00651693,0.0324446590755882,-0.0148269,2.42978,-1.16055,-9.03527
25.95,-0.00350814,-0.0284247913409893,0.00515666,0.0643718,2.06643,-8.78068
25.955,-0.00147941,-0.00644967879076484,0.0079305,0.261027,-0.603709,-10.2782
25.96,-0.00655219,0.0491331417979141,0.0145956,2.17601,-1.51725,-10.8224
25.965,-0.0100174,0.0378906788833626,-0.0115993,0.902588,-0.787113,-10.069
25.97,0.0141258,-0.0352472737932404,-0.00640121,-1.40623,-0.351279,-10.2347
25.975,0.0185091,-0.00998283467496371,-0.000122903,-0.123659,0.33497,-10.9034
25.98,0.007039,-0.0222366234534536,-0.00191979,0.807163,1.06695,-9.96136
25.985,8.83846e-05,0.0300957573053379,-0.00468827,0.398532,-0.0184492,-10.3919
25.99,-0.0341582,0.00250729681302782,-0.00853944,0.147195,-0.0479825,-10.0451
25.995,-0.0161226,0.00739998956383661,-0.0165815,0.838933,-0.432054,-11.0496
26,-0.0383981,0.022028463549454,-0.00202723,-0.524869,-0.189008,-9.33786
26.005,-0.0197783,0.00470532283319079,0.00619048,-0.354584,-0.0763025,-8.08144
26.01,-0.022976,-0.0288611333185787,0.00172673,-2.07724,0.789891,-9.1338
26.015,-0.0142124,0.0301404245933908,0.00245614,-2.22824,-0.222897,-9.93231
26.02,0.0160317,0.00953106464249462,0.00074724,0.524856,0.691008,-9.33821
26.025,0.000215702,-0.0284451908174494,0.00312952,0.902216,0.858269,-11.4004
26.03,0.00826553,-0.039184889394403,0.00503658,0.521322,0.527458,-8.8045
26.035,-0.0074682,0.0406446441015462,0.0126382,2.27605,0.525542,-10.1785
26.04,0.0166889,-0.0216007197070162,0.019048,-0.3252,1.59839,-10.4665
26.045,0.00456451,0.0409693265980544,9.74464e-05,-0.0226116,-0.85675,-8.47881
26.05,0.0149113,0.0105885082380594,0.0176411,0.325139,0.53378,-9.89222
26.055,0.010583,0.0699827257147878,0.000823728,-0.183192,-0.485905,-8.901
26.06,-0.00338427,-0.00746956591532811,-0.00797389,-0.12637,-1.67395,-10.036
26.065,0.00602706,0.00242588688314622,-0.00251571,0.796117,0.102701,-10.8682
26.07,0.000831181,0.00747094215462843,-0.0118816,-1.68681,0.386752,-9.14554
26.075,-0.00807102,-0.0245557639722667,-0.0124947,-1.57651,0.265035,-10.0296
26.08,-0.00634189,-0.0164522033019436,-0.0088702,0.533047,0.200681,-11.5834
26.085,-0.0139199,-0.034536731206728,-0.0102523,0.361874,0.265838,-11.5488
26.09,-0.0202138,0.0132689502591737,0.00256209,0.273994,0.0185981,-10.0776
26.095,-0.01095,0.00873164160937068,-0.000848366,-1.11078,-0.0613575,-10.8355
26.1,-0.0269716,-0.0613062900479293,0.00575768,-0.790997,-1.06227,-8.78205
26.105,-0.0187294,-0.00559648014708902,0.00886719,1.77262,1.46984,-10.5638
26.11,-0.0156032,-0.0250811161693414,-0.00451197,1.4929,-0.466294,-9.54457
26.115,-0.0246264,0.00487544326834426,0.0112197,2.04139,-1.09496,-9.97216
26.12,-0.01579,-0.0409736437580946,0.0145012,0.650763,-0.2431,-9.6726
26.125,-0.00742639,-0.0541129635255363,0.00588808,-0.686426,0.105377,-8.88576
26.13,-0.0132808,-0.0490533406429831,-0.0136707,0.650586,-0.418398,-11.0329
26.135,0.00470589,-0.00819006785461073,0.014408,0.304811,-0.103234,-11.7182
26.14,0.00201233,-0.00717935407687796,-0.00611812,1.08825,1.05636,-10.4383
26.145,-0.00439276,-0.0237419398544052,-0.00535614,-0.657646,0.786799,-10.4387
26.15,0.00195241,-0.00832822172129149,0.00315941,1.13813,0.340496,-9.55475
26.155,0.00646438,0.0208595175434713,-0.0196451,2.06161,-0.0626925,-9.54893
26.16,0.0134204,0.0312410704952911,0.00329572,3.86603,0.0314564,-9.87935
