TIME,WBE_1,WBE_2,WBE_3,FSP_X,FSP_Y,FSP_Z
35.13,0.0438248,-0.0160773054972598,-0.00306586,0.755854,0.808814,-11.2592
35.135,0.0519621,0.0106255227331568,0.00158941,1.72266,-0.676114,-10.1189
35.14,0.0526789,-0.0125222285558742,-0.0162982,-0.185761,-0.520966,-11.4467
35.145,0.0528364,-0.0225719305631252,-0.00838071,0.544273,-0.966068,-9.25113
35.15,0.0398631,-0.0252212636337326,0.000908638,0.0116788,0.0632377,-9.92538
35.155,0.066458,-0.0107129900541914,-0.0148557,-0.729358,-0.363035,-11.1861
35.16,0.0567802,0.0246580753001558,-0.0045008,0.262405,0.964756,-9.65517
35.165,0.0552635,0.000849691376322672,-0.0082661,0.31263,-0.350827,-9.83569
35.17,0.0595901,-0.039324863394912,-0.00773865,0.424922,-1.76239,-9.66707
35.175,0.0443657,0.00291542185737649,-0.0127424,-0.358809,0.856089,-8.05037
35.18,0.0363273,-0.0201410318727807,0.000687997,-0.916017,0.0554807,-9.78327
35.185,0.0382564,-0.0112239366890037,-0.00175396,0.571875,-0.00555563,-9.24191
35.19,0.0319485,-0.00903591588797112,-0.00497377,0.466217,0.817884,-10.4493
35.195,0.0343565,-0.0128000135960824,-0.0139674,-0.515103,0.0683743,-11.5332
35.2,0.0279884,-0.0159428532000463,0.00563808,-0.272064,1.24741,-11.0076
35.205,0.0257299,-0.0219637045687871,0.0235287,1.0467,0.161551,-9.6106
35.21,0.0452941,0.00302861799502422,0.0270908,0.39675,-1.31553,-12.7907
35.215,0.0453235,-0.0193403685881478,-0.0109341,1.04121,0.233971,-8.39207
35.22,0.0415866,-0.0188300204677862,0.00355006,-1.24454,0.399221,-12.1766
35.225,0.0350887,-0.00154553596749181,0.0113123,1.90251,1.36472,-11.0071
35.23,0.0537412,-0.00532101742107782,0.0161959,0.196351,-1.12885,-10.4134
35.235,0.0520557,0.00318878046082494,0.0106744,0.17393,0.162409,-10.3037
35.24,0.0436899,-0.00651891826270653,0.0175225,0.78448,2.04759,-10.8128
35.245,0.04174,-0.0340306282653094,-0.00511993,0.776528,-0.396148,-10.9511
35.25,0.0296048,-0.0374799339604492,0.0280814,-0.774873,0.196262,-9.54038
35.255,0.0329919,0.00338442230166769,0.00112496,0.762402,-1.62251,-10.888
35.26,0.0359472,0.00087775504021544,0.000683186,-1.57105,-0.0511077,-9.31648
35.265,0.0321976,-0.00689481703744821,0.0015911,-0.562737,0.171343,-11.6903
35.27,0.0254372,0.0165199504019332,-0.0175407,0.245703,-0.392191,-9.28698
35.275,0.0351879,0.00347642655792795,0.0028881,-0.758789,-1.8668,-12.3616
35.28,0.0261804,-0.016704535782553,-0.00170157,-0.83987,0.10809,-9.88163
35.285,0.0297911,0.0145889386853476,-0.0050577,-1.04452,-0.046278,-9.27547
35.29,0.00462866,-0.013560387434536,-0.0160069,-0.0152645,-0.0187778,-10.2342
35.295,0.0243058,0.010410980304695,0.00185346,1.00523,1.01769,-11.5799
35.3,0.0184729,-0.0214894322228972,0.00326905,0.277866,0.653543,-10.0729
35.305,0.00530161,0.000713206539025188,0.00303738,0.621563,1.91347,-10.6888
35.31,0.0176711,-0.00902649568870289,-0.00391426,-0.759152,-0.990095,-11.7961
35.315,0.0283967,0.0270533415715666,0.0164771,-0.728011,0.7198,-10.3937
35.32,0.00784964,0.0198718688118055,0.00688868,1.78351,-0.525739,-10.6843
35.325,-0.0170082,0.013156438603707,-0.00541858,0.0746622,0.712564,-10.2057
35.33,0.0128089,0.0102748067024953,0.0129345,-0.430544,-0.447205,-9.78534
35.335,0.0164364,7.3471485996672e-05,0.021833,-0.0400886,-0.478928,-10.478
35.34,0.0238007,0.0113324295212722,0.00456507,0.791373,1.24763,-9.49598
35.345,0.0407059,0.019012926343368,0.00974012,-1.92845,0.654557,-7.78878
35.35,0.0287646,0.0505056309828028,0.010404,1.06588,-1.05151,-12.1048
35.355,0.0297255,0.0559213912737304,0.00324305,2.29435,1.67694,-10.4847
35.36,0.0359712,-0.0226969773236384,-0.00921451,-1.61111,0.444108,-10.3803
35.365,0.0215023,-0.0100810155301371,-0.0135148,0.805426,-1.60388,-12.8825
35.37,0.0136534,0.0536198373959908,0.00795607,0.209946,-0.618363,-10.5317
35.375,0.0255653,0.0150677294094434,0.00187388,1.29211,0.875903,-10.2966
35.38,0.000884323,0.0124305783434505,-0.0128083,-0.704516,2.10703,-8.56684
35.385,-0.0164228,-0.00744153468392503,-0.00145943,0.165721,0.462686,-9.81183
35.39,0.00971093,0.0157510483571147,-0.00223252,-0.22721,0.13883,-10.9163
35.395,-0.0129175,0.0166402691405717,0.00721167,-0.119744,0.317185,-9.93729
35.4,-0.0244375,0.022984433337756,-0.0189137,0.0533081,-1.48758,-10.6647
35.405,-0.0148639,0.0175632870464597,-0.00471413,0.368474,1.05903,-12.791
35.41,-0.0167737,0.0377723921440651,-0.00617469,-0.0838139,-0.755585,-11.6428
35.415,-0.0230362,0.0109887505590579,0.0101106,1.00346,0.611951,-9.95846
35.42,-0.00264738,0.0139417109289031,0.0280652,-0.249535,0.714142,-12.7302
35.425,0.00442822,0.0399609257888767,0.0023705,0.135916,0.269978,-8.81889
35.43,-0.0102911,0.0564796692379279,-0.00405425,-1.46052,-1.18125,-10.7907
35.435,0.0206317,0.0190946582049483,-0.00850305,1.54036,2.33445,-9.3508
35.44,-0.00978185,0.020382166806984,0.00413447,1.66681,0.0903949,-10.3509
35.445,0.0145611,0.0163789285277356,0.00374186,0.8652,0.205385,-11.6758
35.45,0.00755458,-0.00727956467803208,-0.0147621,1.42324,-0.165409,-9.9512
35.455,-0.00829607,0.011740392656685,-0.00710309,-1.83088,-0.792041,-10.3106
35.46,-0.00319362,0.00652847186874784,-0.0216578,0.382554,1.05167,-11.0151
35.465,0.00509882,0.00864293652203531,0.0265919,-0.985453,0.238995,-10.6546
35.47,0.00799695,0.0400776462389146,0.00179241,-0.100693,0.651697,-10.0547
35.475,0.0205961,0.0280732694982865,-0.0137855,0.0575186,0.50724,-10.3718
35.48,0.0120576,0.0176263519540759,-0.00557229,0.540671,0.591692,-8.49867
35.485,-0.00510903,0.0063455839843468,0.00288643,-0.547524,0.724227,-9.39204
35.49,0.00917426,0.00895199291101367,-0.00644676,-0.470236,2.30084,-10.7377
35.495,-0.0258342,-0.011311231960022,-0.0163867,0.897664,1.12655,-11.7911
35.5,0.00216548,0.0186520037130976,-0.0018491,-0.594141,1.19641,-10.6118
35.505,-0.0415857,0.0512005613661397,-0.0127249,-0.451555,-2.10642,-9.41714
35.51,-0.0285585,0.00644719448575029,-0.000780941,0.668474,-0.401319,-9.73924
35.515,-0.00671284,-0.0161374492483459,0.0040064,-0.136624,1.887,-9.95416
35.52,-0.0097101,0.00470618202794455,0.00383207,0.0591413,1.80548,-11.2876
35.525,-0.0148237,0.0233204148747913,-0.00216566,2.85194,0.710607,-10.4327
35.53,-0.0123735,0.0336277602340657,-0.00254385,2.2792,0.845488,-11.2165
35.535,-0.0137192,0.0512821840424167,-0.00244043,-0.552948,0.904375,-10.6579
35.54,-0.0130514,0.0318113710402846,-0.00322778,1.71793,-0.503538,-10.014
35.545,-0.00677599,0.0485102689723987,-0.0258094,-0.186823,-0.0169631,-9.91956
35.55,-0.0116191,0.0254256025026236,-0.00338709,0.179421,-0.319647,-9.40768
35.555,-0.0427486,0.0457673267584626,-0.0128107,1.13703,0.221487,-10.1741
35.56,-0.0126112,-0.00285173160773473,0.0148659,-0.976629,1.35317,-11.3252
35.565,-0.0271509,0.0816964739233692,0.0314231,-0.538902,-1.56207,-11.6307
35.57,-0.0243637,0.000846413153745996,-0.0133113,0.539746,-0.39578,-9.06419
35.575,-0.000338835,0.04441009853985,-0.00944637,0.795313,0.933049,-12.4201
35.58,-0.0205595,0.024187827635345,0.000422161,-0.657718,-0.750336,-11.1333
35.585,-0.019143,0.00220137782348904,0.00872174,-1.12399,1.29421,-11.2539
35.59,-0.0250926,0.00616756493811464,-0.0119777,0.441148,-0.0791046,-11.2353
35.595,0.0138617,0.0356436193867166,-0.00803827,0.737398,-0.922516,-10.438
35.6,-0.00956925,0.0193881994034645,0.0107879,0.94492,0.637001,-10.1975
35.605,-0.0217541,0.0320197174828686,-0.0112649,-0.845483,0.434292,-10.4927
35.61,-0.0177839,0.00895217965283049,-0.00642204,-3.42989,0.985017,-9.17326
35.615,-0.0414279,0.0211365989209979,-0.0160558,-0.324625,1.07892,-12.1508
35.62,-0.0415595,0.0186384570470285,-0.00293252,-0.676917,-1.04482,-10.0426
35.625,-0.0335917,0.0106641473877014,-0.0139019,0.444666,-0.597715,-9.48606
35.63,-0.0318144,-0.00501562482608008,-0.0145477,0.601803,1.69988,-9.15667
35.635,-0.0396717,0.0396996770852475,0.00360202,1.61218,0.284751,-8.88844
35.64,-0.0126252,0.0399185922824299,0.0115997,0.889016,-0.312803,-10.746
35.645,-0.0147552,0.0135903891345065,0.0199134,0.0523256,1.06801,-8.21985
35.65,-0.00939258,0.0137387054063833,-0.000440566,0.856519,0.0887684,-9.53762
35.655,-0.00447434,0.0111085096634621,-0.011518,-0.288065,0.895258,-9.35671
35.66,0.00544662,0.0244315479363354,-0.00863739,-0.531349,0.267162,-11.1753
35.665,0.0127256,0.0119049477452437,-0.00586062,-0.899561,0.293626,-8.77742
35.67,0.00231449,0.00729703629407004,-0.00269218,2.11983,-0.24907,-10.1382
35.675,-0.0168736,-0.0068274311997747,0.0156251,0.515276,0.674376,-10.6778
35.68,-0.0314261,0.0310884650308181,-0.00581292,-1.00158,0.0756409,-8.4504
35.685,-0.0193913,0.0415884815156698,-0.00248768,0.577267,0.958312,-10.3953
35.69,-0.0440729,0.00942012762190444,-0.0261847,0.618934,1.76637,-9.43668
35.695,-0.0202356,-0.025987074169685,-0.00792135,1.50191,-1.03927,-10.4242
35.7,-0.038897,-0.0109744805759111,0.00188261,-0.779825,1.22534,-9.70315
35.705,-0.0288842,0.0328246719988426,0.0107756,0.426871,-0.512988,-10.5646
35.71,-0.0404402,0.0306340334783609,-0.0104391,-0.664266,0.54301,-9.52316
35.715,-0.0412674,0.00239757037622003,-0.0258176,0.990452,-1.29399,-8.93776
35.72,-0.0554121,0.0117410934923862,-0.00622565,-0.465648,-0.123822,-10.9905
35.725,-0.0581458,0.0133186437073424,-0.0172943,-0.534496,0.966477,-10.8494
35.73,-0.0337985,-0.0128115400652376,-0.00814044,-1.30781,-0.654226,-10.8411
35.735,-0.0519468,0.00468482334259724,0.0113314,-0.336604,1.85932,-10.2385
35.74,-0.0386319,0.0101875275186908,0.00401719,0.609518,-0.0976483,-9.52372
35.745,-0.0445399,0.0498401334523427,0.00742642,0.631233,-0.197095,-12.4475
35.75,-0.0344885,0.0323149897181191,-0.0161844,0.657997,0.281571,-10.0658
35.755,-0.0311314,0.0188638207679488,-0.0148381,-0.450799,0.0624382,-10.5401
35.76,-0.0322225,0.0350583696892057,-0.0112573,-0.331608,0.481463,-9.52695
35.765,-0.0307185,0.0275375898649266,-0.0164126,1.23451,0.192619,-10.2354
35.77,-0.034742,0.0306937342940739,-9.68022e-05,-0.334099,0.00480601,-10.4987
35.775,-0.0460778,0.0588066896945135,0.00673505,-0.898658,0.51743,-10.7894
35.78,-0.0424665,0.0529587384551771,-0.0181862,0.342086,-1.63394,-12.0313
35.785,-0.0492241,0.0235708159033066,0.00525949,0.850137,0.640743,-10.1224
35.79,-0.034096,0.018286279812906,0.00540463,1.41947,1.21134,-9.22289
35.795,-0.0348688,0.0361522904528469,-0.00193368,1.28019,-0.874654,-10.6268
35.8,-0.0350809,0.012158017894515,0.00713814,3.00899,0.709338,-10.3639
35.805,-0.0289057,0.0268250994143198,0.00608551,0.742693,-0.618658,-11.1402
35.81,-0.0460988,0.0569631068172546,0.00582511,-0.46012,-0.35082,-10.4404
35.815,-0.0287101,0.0480552593897492,0.00882896,0.108128,1.56889,-10.618
35.82,-0.0492671,0.0172103686929112,-0.00400728,1.0978,0.0444658,-9.01179
35.825,-0.0279529,0.000940612066661996,-0.0187564,-1.79943,-0.162092,-10.128
35.83,-0.054898,0.00842681405390786,-0.0103187,-2.0014,-0.502926,-10.9861
35.835,-0.0298299,0.0313256856800452,-0.00605747,1.46028,-0.379703,-10.1595
35.84,-0.0436048,0.0454865025400149,-0.0154512,-0.984282,0.201002,-11.2428
35.845,-0.0467156,0.017627055917022,-0.00605729,-1.11878,-0.537304,-10.3795
35.85,-0.0383592,0.0471083195071606,-0.00236773,1.21,1.45564,-10.0881
35.855,-0.0450321,0.0253388284727686,-0.0106701,0.66984,0.81989,-9.82931
35.86,-0.0330685,0.0300427636726737,0.00516869,1.08789,1.00915,-11.118
35.865,-0.0450968,0.0399300088367213,-7.54831e-05,0.636258,0.223803,-8.91799
35.87,-0.0289086,0.0183979163635448,0.00992423,1.49316,0.164805,-13.2036
35.875,-0.0236601,0.0177000954748068,0.0117036,0.299192,-0.0640304,-11.1192
35.88,-0.0190104,0.0532953340859243,-0.00453788,1.95849,-0.55573,-11.0709
35.885,-0.0572564,0.00648477354842042,-0.024329,1.62393,-0.0388416,-10.6259
35.89,-0.016158,0.0489534904309637,-0.0100162,-0.141219,-1.76271,-10.6824
35.895,-0.0388838,0.0321298528423314,0.000176859,-1.39118,-0.0181477,-8.40476
35.9,-0.0568987,0.0423792262513549,-0.0232496,0.194707,-2.21121,-10.9275
35.905,-0.0461493,0.0340197107074855,-0.0225056,-0.114975,-0.344817,-8.54161
35.91,-0.0401615,0.0507455277583743,0.00531646,-1.53765,0.88304,-9.68096
35.915,-0.0215011,0.0173157773650768,0.000540434,2.41746,-0.848447,-9.26563
35.92,-0.0338709,0.0215971718337692,-0.00875754,-0.277224,0.448887,-11.3288
35.925,-0.0579937,0.0517072824235685,-0.0169149,-0.465651,-0.463865,-10.7664
35.93,-0.0346471,0.0551272531500773,0.00294117,-0.0949486,-0.652489,-10.1094
35.935,-0.0479123,0.0270150458787871,-0.000771715,-0.984442,1.16828,-10.6189
35.94,-0.059867,0.0433023046390896,0.0032057,-1.13914,-0.371425,-9.81831
35.945,-0.0339845,0.0367172773919579,0.0051377,0.793623,-0.460995,-10.289
35.95,-0.0547767,0.0559131311999128,-0.00541672,0.791398,0.909377,-11.025
35.955,-0.053668,-0.00649158059247017,-0.0102574,-1.39117,0.0148863,-10.0031
35.96,-0.045883,0.0344244178972728,-0.000735352,-1.23307,0.452787,-10.8263
35.965,-0.0298865,0.0295850079177947,-0.0116485,-0.54483,-1.60133,-10.2545
35.97,-0.0516136,0.0344329965984382,-0.000169971,0.387022,-0.126563,-10.1271
35.975,-0.0373591,-0.0124248460079689,-0.0090064,-0.137892,1.76657,-10.5802
35.98,-0.0455147,-0.0186720738338003,-0.00302628,1.88097,0.230732,-10.1947
35.985,-0.0599731,0.0091414632448289,0.00449482,0.300727,-2.3095,-10.4239
35.99,-0.0590972,0.027329330501886,0.0128558,0.646264,-0.689457,-8.8102
35.995,-0.0427189,0.0223750871210698,-0.00256374,0.109123,0.43233,-10.1527
36,-0.0436954,0.0462352482809549,-0.0292527,1.01139,0.31665,-9.78122
36.005,-0.047606,0.0794323652422432,-0.0111555,1.08918,0.566553,-9.14299
36.01,-0.043643,0.0500213242603192,0.00476841,-0.17099,-0.821194,-11.212
36.015,-0.0469756,0.00975625452217655,-0.0185863,-0.519675,0.0162092,-10.7603
36.02,-0.0385418,0.052291743993205,-0.0119021,-0.438566,0.680094,-9.76226
36.025,-0.0446196,0.0326705795149834,-0.00771278,-1.44945,-0.473018,-10.051
36.03,-0.0336688,0.0012498504622194,-0.00353344,1.5622,-0.497007,-10.0497
36.035,-0.0740585,0.0120588740686235,-0.00689155,-0.826608,1.54127,-9.61052
36.04,-0.051374,0.00334953754607042,-0.00742962,1.00435,-0.127498,-8.65036
36.045,-0.0666431,0.0217682399897646,-0.0215284,1.30084,0.507374,-11.0605
36.05,-0.0787297,-0.00392232527927178,0.0101807,-0.775573,-0.0816632,-11.16
36.055,-0.0508924,0.0454409093041975,-0.00579575,1.03419,0.416079,-11.8923
36.06,-0.0683742,0.00324151625154339,-0.00426975,-0.713829,-0.773628,-11.2469
36.065,-0.0633973,0.00131852200444113,-0.0020348,0.202777,-1.7906,-9.22217
36.07,-0.0641133,0.00992587360131985,-0.00415549,0.0505724,-0.0635392,-11.4918
36.075,-0.0451053,0.03429849396417,-0.018344,-1.38643,0.276853,-11.9499
36.08,-0.052528,0.0495449195797032,-0.0139474,0.996105,1.57148,-10.5514
36.085,-0.0447918,0.0533986930455886,-0.00660403,1.21408,-0.0418549,-10.2107
36.09,-0.0591107,0.0189313489951766,-0.00593794,-0.0744216,0.100387,-10.6231
36.095,-0.0436344,0.0489622265871866,0.00776349,-0.300335,-0.69382,-9.62059
36.1,-0.0334158,0.0358107096789702,-0.0126739,-0.00719179,-0.73857,-11.0926
36.105,-0.0291767,0.0278285724787239,-0.00368319,1.48954,0.166164,-11.454
36.11,-0.0201941,0.0470748629362236,-0.0078715,-0.429268,0.0334956,-8.8893
36.115,-0.0334202,0.0531814620129894,-0.0124042,-0.593848,-0.671793,-10.3227
36.12,-0.0551611,0.0246784307889533,0.00435694,1.47346,-0.233096,-10.349
36.125,-0.060364,0.0173795327210596,0.00324891,-1.59881,0.3227,-9.56228
36.13,-0.08435,0.00756087865670858,-0.00968743,0.781507,1.066,-9.30537
36.135,-0.0653629,0.0530699755761606,-0.0216728,-0.887947,-0.0594839,-10.398
36.14,-0.0388823,0.036635756158773,0.000464175,1.72344,-0.823268,-10.5743
36.145,-0.0606964,0.0288103415843169,-0.0141578,-0.186245,-0.00142029,-9.01655
36.15,-0.0770213,0.0259958306771245,-0.00680641,0.161763,0.654412,-9.96508
36.155,-0.0569526,0.00789139501853103,-0.0130249,1.35181,-1.00118,-8.63346
36.16,-0.0771476,0.0304241235688402,-0.0150654,-0.175359,0.704952,-11.1384
36.165,-0.0639821,0.029160081324233,-0.0276702,0.783708,-0.100348,-9.87055
36.17,-0.061928,0.0457445165617019,0.00130929,-0.986247,1.94889,-11.1756
36.175,-0.0694979,0.0212501089220141,-0.00063105,2.4652,0.493117,-9.99446
36.18,-0.0740575,0.0630253381395064,0.0022045,-0.285582,0.106416,-11.1319
36.185,-0.0671788,0.0435387660638136,-0.0260112,-1.38047,-2.39589,-10.4519
36.19,-0.0692989,0.0225045537393747,-0.0170764,1.50194,0.103048,-10.2066
36.195,-0.0591726,0.026913381107123,-0.00698936,1.0602,1.98177,-9.65411
36.2,-0.0594137,0.0197542638744481,-0.0216482,0.09829,-0.517679,-11.5028
36.205,-0.0691449,0.0345418090605515,-0.00523576,2.71576,-0.343068,-11.4197
36.21,-0.0523374,0.0282628938413133,0.00691408,-1.04848,1.14562,-10.2067
36.215,-0.0705949,0.044302549101148,-0.00653549,1.04597,0.135147,-9.22074
36.22,-0.0595276,0.0648878180185797,-0.0133838,1.35643,0.230278,-9.58404
36.225,-0.0457417,0.00909193657682968,-0.00927059,1.17178,0.258368,-11.5367
36.23,-0.0836592,0.0204261186843822,0.000330648,0.121826,-0.406704,-10.4684
36.235,-0.0603599,0.0205664273017535,-0.0218466,-0.954297,0.832494,-10.9748
36.24,-0.06823,0.0125064753495725,-0.00372028,0.981361,-0.162353,-13.0406
36.245,-0.0593537,-0.000307178706059744,-0.019189,0.110787,-1.35911,-10.1391
36.25,-0.0827783,0.050409426857196,-0.00516282,1.88067,-2.089,-8.22225
36.255,-0.079241,0.0167653922576163,-0.0119214,-0.575389,0.95609,-10.7446
36.26,-0.0911789,0.0164634100735587,-0.0119031,0.667518,-0.319901,-9.63042
36.265,-0.0871625,0.0103044396124066,0.0141088,-0.994634,0.0620802,-9.46635
36.27,-0.0901008,0.0139414741894127,-0.0135766,1.39481,0.61194,-10.5285
36.275,-0.0794838,0.0460362621709974,0.00186876,0.00751228,-1.90744,-9.56757
36.28,-0.071656,0.053272807874546,-0.0135191,1.26622,-1.45216,-12.1506
36.285,-0.0383285,0.0451096738435886,-0.0148459,1.31884,-0.80805,-12.2432
36.29,-0.056658,-0.00277550390999661,0.00179745,-0.348908,-0.186689,-10.6298
36.295,-0.0542501,0.0439092224903558,0.0134162,0.066633,1.22498,-11.5211
36.3,-0.0690325,0.020500473222412,0.026213,-0.267898,1.37547,-9.78023
36.305,-0.0412533,0.0122856418672491,-0.0106741,0.604044,-0.979133,-10.2484
36.31,-0.060402,0.00971051582869655,-0.00237245,1.57379,0.675063,-11.3273
36.315,-0.0531885,0.0414167972545934,0.00391512,0.832673,0.176182,-9.56219
36.32,-0.0788695,-0.00547546130676161,0.00712537,-0.446196,-0.331185,-9.88778
36.325,-0.0680659,0.0328407604184371,-0.0212712,0.883568,0.458177,-9.22183
36.33,-0.0812832,-0.00810782680884576,-0.0081617,-0.467175,0.109147,-11.1092
36.335,-0.070203,0.0250769093962106,-0.00847231,0.298609,-0.0944149,-11.1797
36.34,-0.0761917,0.00829758460311068,-0.0146348,-0.602675,-1.5218,-9.13686
36.345,-0.0711075,0.00556047991055385,-0.0114277,-0.00765192,-0.198595,-12.1192
36.35,-0.0734643,0.04937355497294,0.0070473,0.366864,-1.90866,-10.2488
36.355,-0.0730281,-0.0259269547119946,-0.00367826,0.254193,0.476418,-11.5799
36.36,-0.0805233,-0.00392825539361581,0.00410084,-0.338893,1.13993,-10.1908
36.365,-0.0763757,0.0277152461160579,-0.018685,0.731732,-0.91108,-9.45962
36.37,-0.06572,0.00809304950533371,-0.0083644,0.931701,0.0025504,-11.7116
36.375,-0.0676957,0.0422807607871798,0.0057977,0.469774,-1.07543,-11.7746
36.38,-0.0566658,0.026145600039804,0.00822897,-0.372414,-0.624277,-9.9501
36.385,-0.0553249,-0.0221032326563419,-0.0104877,0.456968,2.84555,-8.39195
36.39,-0.0706311,0.0218604890909126,-0.0017706,0.0937298,0.0587127,-9.35822
36.395,-0.0730489,-0.0223724458642109,-0.0149878,-0.739598,-0.00534476,-11.6929
36.4,-0.0841197,0.00535356437130272,-0.0199365,0.647999,0.111575,-9.0657
36.405,-0.0561077,-0.00372762568898869,-0.0169858,1.86059,-0.525294,-9.45279
36.41,-0.0858045,-0.0108523751903941,-0.00403688,-1.07623,-1.43362,-10.061
36.415,-0.0757185,-0.0109287126676966,-0.00672099,2.05032,2.53867,-10.7438
36.42,-0.0723821,0.0363614889289422,-0.00908454,-1.33504,-0.0619873,-10.2043
36.425,-0.0648373,0.0181783230053884,-0.0197711,0.495018,-1.30237,-11.1923
36.43,-0.0774697,0.0102557416370438,-0.00793702,0.127857,1.809,-10.3753
36.435,-0.0671019,0.00551370790113205,0.00521778,-0.59771,-1.28982,-9.21712
36.44,-0.0819162,-0.00358582196594872,-0.00205702,-1.32654,-0.338409,-11.1815
36.445,-0.0774416,0.019096193249258,-0.00625663,0.395878,0.240524,-8.80687
36.45,-0.0688183,0.0125962091985712,0.00430369,-1.04493,0.715252,-10.5718
36.455,-0.0719333,0.00854687674683063,-0.00698959,-0.610812,-0.610867,-11.373
36.46,-0.0811535,0.0183162232926282,-0.0123101,0.664339,0.491229,-8.71191
36.465,-0.0883209,0.0185936624403164,-0.010094,0.18338,1.14285,-8.10316
36.47,-0.0879355,-0.00360547624180949,-0.00510226,0.879872,2.29989,-9.39792
36.475,-0.0808133,0.0132564369543603,0.0119141,0.0750683,-0.291065,-10.1238
36.48,-0.0761735,0.018326236320606,-0.00361301,0.614905,0.18352,-9.34929
36.485,-0.0746295,0.0307193099489796,0.0064911,-0.977523,1.24339,-9.92325
36.49,-0.0650148,0.0134093945233142,-0.00638918,1.13798,-0.458022,-10.839
36.495,-0.0786825,0.007099393893695,0.0118602,-0.0416538,-0.402912,-10.457
36.5,-0.0830444,0.0431307144870957,0.0244779,-1.00211,0.355853,-10.954
36.505,-0.0684836,0.0251592586920676,-0.00861225,0.42594,0.986079,-11.4754
36.51,-0.076558,0.0315684425234043,-0.00283313,-1.69901,-0.0594074,-9.68114
36.515,-0.0645046,0.0232750673949042,0.000512543,0.746133,-0.1582,-10.0235
36.52,-0.0550531,0.0176579587554772,0.000371698,1.41705,0.260668,-10.7306
36.525,-0.0781862,0.0100971905796661,-0.00473576,0.965533,-0.0819057,-10.8417
36.53,-0.0658471,-0.00210147469564188,0.00641455,1.09961,-0.148833,-9.13083
36.535,-0.0499695,0.029653622731244,0.0136568,-0.183298,1.12509,-8.73227
36.54,-0.0740088,-0.00518730002800121,-0.0270338,-0.95839,0.417529,-9.29955
36.545,-0.0729075,-0.0130814817011958,-0.000956597,0.396416,-1.67346,-9.93014
36.55,-0.0735209,0.0240236349235205,-0.0175466,0.510771,0.432221,-10.694
36.555,-0.0853748,0.0488952009590757,-0.0072283,1.52278,-0.4519,-12.7022
36.56,-0.081962,-0.0208399708314982,0.0104395,0.855581,-1.01856,-10.7082
36.565,-0.102344,0.00503089456036038,-0.0187691,1.52064,0.349912,-9.87167
36.57,-0.0783869,0.0147617614290316,0.0117252,-0.893567,0.920512,-9.71061
36.575,-0.0686793,0.0027427677190867,-0.0134109,-0.800065,-0.309249,-8.85881
36.58,-0.0779826,0.0349505834389884,-0.0092959,0.682255,0.825866,-11.0221
36.585,-0.0825111,0.0239076981402636,-0.00387387,0.538249,2.01882,-10.1529
36.59,-0.0874322,0.0188584099619025,-0.0198292,-0.111099,-1.05995,-9.92938
36.595,-0.0682951,0.030237600331524,-0.0204148,0.139968,-0.733583,-10.2005
36.6,-0.0624545,-0.0266613044170352,0.00283612,0.0964685,-0.492462,-10.6803
36.605,-0.0818431,-0.004924619166281,-0.012107,-0.345014,0.412277,-10.4124
36.61,-0.068136,0.00417415243108025,-0.00791652,-1.01592,0.912891,-9.1238
36.615,-0.0793345,-0.00745428136022572,-0.00245291,1.28807,-0.407966,-9.88449
36.62,-0.0721552,0.0176932939050681,0.00258943,1.43414,1.61391,-8.62621
36.625,-0.0726209,0.0234861354565087,-0.0125472,1.2632,-0.216486,-10.5401
36.63,-0.0911723,0.00830089366121535,-0.0075687,0.153146,2.2282,-9.54103
36.635,-0.069799,-0.00690989272207561,0.00610857,0.715851,-0.46517,-10.0117
36.64,-0.0688225,0.00716198151311876,-0.0105212,1.17923,0.0413839,-10.4551
36.645,-0.0726644,0.0293436223893823,0.00249783,0.946243,0.533708,-11.6258
36.65,-0.0816216,0.0247179358961048,0.00114576,0.129476,-1.25408,-10.0136
36.655,-0.0629336,-0.00355617540402312,-0.0145946,-0.487205,-0.841208,-10.7444
36.66,-0.0717937,-0.0184713519823874,-0.0141351,-0.774983,-0.785823,-10.932
36.665,-0.071949,0.0261640473018577,-0.0123612,0.83719,0.266527,-10.2581
36.67,-0.0772648,0.0385719305953478,-0.00261523,0.574686,0.351902,-11.8049
36.675,-0.0711228,0.0175266357677341,-0.00642255,-0.177547,-0.41496,-10.6399
36.68,-0.0676554,0.0194047548878529,-0.0184076,-0.897747,0.712084,-12.7406
36.685,-0.0921951,0.014442341903383,-0.00515259,-0.399752,-0.856719,-8.54226
36.69,-0.077407,0.00970708185157978,0.0032485,0.600068,-0.79539,-12.1643
36.695,-0.0826271,-0.0109807169683109,-0.00689123,0.614829,1.32985,-9.26367
36.7,-0.0879204,0.000951270034284464,-0.00897491,0.313139,-0.0403008,-9.69947
36.705,-0.0658844,0.0134700950237568,0.0093389,0.294454,-0.29287,-11.4083
36.71,-0.0767916,-0.015109329238582,-0.0195518,0.410767,1.80841,-11.6802
36.715,-0.0772508,-0.00712603093927659,-0.0158299,0.478141,0.213237,-9.30083
36.72,-0.0766304,-0.0200944984506279,0.0117521,-0.235478,-1.25458,-10.3885
36.725,-0.0882696,-0.00480321405475315,-0.000352456,0.83894,0.501066,-9.46033
36.73,-0.0922414,-0.0171002870819561,-0.00139643,1.22298,-1.40676,-9.77633
