TIME,WBE_1,WBE_2,WBE_3,FSP_X,FSP_Y,FSP_Z
18.672,0.00427575,-0.00136193746362435,-0.00853049,0.0208314,-0.060996,-9.79726
18.673,0.00282448,-0.00136632840002564,-0.00847236,0.0467985,-0.0592675,-9.80544
18.674,-0.000257991,-0.00131652253090706,-0.00781052,0.0292133,-0.0546769,-9.7986
18.675,-0.001692,-0.00138604784313857,-0.00734531,0.0283719,-0.0812991,-9.81507
18.676,-0.00317103,-0.00135712932770341,-0.00848159,0.0290878,-0.0639224,-9.81986
18.677,-0.00582845,-0.00130642950179395,-0.00771799,0.0101616,-0.0534558,-9.83778
18.678,-0.00639867,-0.00137289734194648,-0.0062132,0.0309632,-0.0701585,-9.84065
18.679,-0.00909547,-0.00131912129653622,-0.00729339,0.031012,-0.0577809,-9.83428
18.68,-0.00974511,-0.00134958848880942,-0.00583047,0.0397673,-0.0491876,-9.8385
18.681,-0.0110356,-0.00123538337492721,-0.00676096,0.00977243,-0.0628912,-9.82433
18.682,-0.0121261,-0.00122968961092638,-0.0050895,0.0383259,-0.0493229,-9.83333
18.683,-0.0130121,-0.00121941870442419,-0.00563943,0.0383827,-0.0555332,-9.82607
18.684,-0.0142792,-0.00113091943020642,-0.00568336,0.0270241,-0.0511533,-9.827
18.685,-0.0146666,-0.00110247897112701,-0.00436958,0.030502,-0.0696184,-9.82552
18.686,-0.0160776,-0.00106757875432693,-0.00383289,0.031729,-0.0439561,-9.82275
18.687,-0.0161339,-0.00102298960353039,-0.00302413,0.0436203,-0.0680446,-9.8147
18.688,-0.0172188,-0.000951777861625041,-0.00199772,0.0421074,-0.0618106,-9.8289
18.689,-0.0180541,-0.000929744349935263,-0.00179994,0.0267678,-0.0574468,-9.80994
18.69,-0.0175324,-0.000828227171334184,-0.000843655,0.0439691,-0.0389587,-9.80277
18.691,-0.0182327,-0.000782874352482408,0.000173035,0.0205201,-0.0589549,-9.77704
18.692,-0.0182036,-0.000755040825423131,-2.74565e-05,0.0272028,-0.0503493,-9.77905
18.693,-0.0188924,-0.000695221376183255,0.000805277,0.0360591,-0.0542814,-9.78673
18.694,-0.0193496,-0.000568802008441983,0.00137089,0.0316788,-0.066946,-9.80047
18.695,-0.0192254,-0.000539554777862432,0.00164871,0.0235207,-0.0550627,-9.80987
18.696,-0.01833,-0.000453331826246749,0.00213455,0.0414033,-0.0632404,-9.7849
18.697,-0.0192945,-0.000365851459779807,0.00412569,0.031061,-0.0432918,-9.77659
18.698,-0.0202739,-0.0002827264122016,0.00480451,0.0421657,-0.0569596,-9.75597
18.699,-0.0190452,-0.000214629231066875,0.00490588,0.0242839,-0.0594773,-9.76003
18.7,-0.0171879,-0.000123438988016425,0.00495869,0.0316185,-0.0591819,-9.76913
18.701,-0.0166659,-4.74327897028948e-05,0.00562115,0.027839,-0.0781459,-9.79106
18.702,-0.0145141,0.000128338038277172,0.00572483,0.0306246,-0.0618511,-9.7784
18.703,-0.0130214,0.000247124614191858,0.00669552,0.0266586,-0.0527669,-9.79283
18.704,-0.0107187,0.000343809114125486,0.00681047,0.036262,-0.0626979,-9.80465
18.705,-0.00785799,0.00053803963409426,0.00707029,0.0485221,-0.0641414,-9.79823
18.706,-0.00546164,0.000621659950771367,0.0073331,0.0391879,-0.076521,-9.78716
18.707,-0.00318452,0.000644006683359464,0.00763559,0.0418635,-0.0503617,-9.78828
18.708,-8.70167e-05,0.000812523448276316,0.00868464,0.0285788,-0.0408537,-9.75871
18.709,0.00135346,0.000874829913187722,0.00779874,0.0343579,-0.069348,-9.79577
18.71,0.00479456,0.000976094432573,0.00845113,0.0303251,-0.0718466,-9.78615
18.711,0.00760375,0.00107928404349035,0.00828412,0.0130561,-0.045702,-9.81152
18.712,0.0100699,0.00115053092067089,0.00736274,0.0369347,-0.0530045,-9.80936
18.713,0.0127088,0.00123074995468586,0.00730373,0.0435768,-0.0627901,-9.81976
18.714,0.0136451,0.00133287952234972,0.00771465,0.0335493,-0.0545633,-9.8126
18.715,0.0170635,0.00134546248560478,0.00695902,0.0163452,-0.0511031,-9.79963
18.716,0.0190654,0.00143554366284088,0.00662992,0.0393905,-0.0665177,-9.81585
18.717,0.0207055,0.0014904191047208,0.00602896,0.0324316,-0.073301,-9.81584
18.718,0.0230168,0.00150833651694465,0.00619312,0.0283021,-0.0442312,-9.81646
18.719,0.0254475,0.00161718050351895,0.00607251,0.0178423,-0.0618523,-9.79988
18.72,0.0252233,0.00168721533144865,0.00465227,0.0351599,-0.0647452,-9.77424
18.721,0.0275727,0.00176636995842229,0.00422213,0.0353379,-0.0551906,-9.78601
18.722,0.0285559,0.00189942449804308,0.00386335,0.0206916,-0.0599212,-9.77613
18.723,0.0295821,0.0019370134660426,0.00251569,0.0338237,-0.0684579,-9.76371
18.724,0.0307127,0.00196767204128825,0.00269339,0.0213388,-0.0452221,-9.74736
18.725,0.0315309,0.00212385929344203,0.00297031,0.0499428,-0.076303,-9.7602
18.726,0.0326023,0.00212760754912798,0.00167087,0.018975,-0.0508471,-9.75582
18.727,0.0338064,0.00219831244048945,0.00113095,0.0365066,-0.0551778,-9.74967
18.728,0.0347481,0.00234560125191684,0.000673201,0.0274703,-0.0651305,-9.72735
18.729,0.0349341,0.00242864222000857,0.000357147,0.0389308,-0.0461593,-9.74175
18.73,0.0356755,0.00249393340176815,-0.00087926,0.0283977,-0.0609878,-9.74266
18.731,0.0362764,0.00259559665771243,-0.00156939,0.0408823,-0.0656607,-9.70855
18.732,0.0357586,0.00268328720365177,-0.00130928,0.0373724,-0.0589976,-9.70017
18.733,0.0352595,0.00271655413800281,-0.00231798,0.0390854,-0.0668493,-9.67778
18.734,0.0332382,0.00278507357664077,-0.00325229,0.0359538,-0.0709433,-9.67036
18.735,0.0330567,0.00285394655771936,-0.003554,0.0177916,-0.0611584,-9.68147
18.736,0.0304274,0.00291558607418626,-0.00426626,0.0305977,-0.0684715,-9.65007
18.737,0.0287473,0.00293778649315079,-0.00401894,0.0406375,-0.0503173,-9.65437
18.738,0.0261387,0.00304068389506366,-0.00609337,0.0422779,-0.0459963,-9.6687
18.739,0.0240519,0.00306074806682156,-0.00654724,0.0261281,-0.0660092,-9.68394
18.74,0.0212469,0.00318943667687156,-0.00652158,0.0249585,-0.0637111,-9.69004
18.741,0.0179426,0.00324579883280448,-0.00778985,0.0492749,-0.0677881,-9.70682
18.742,0.0161054,0.00325294932315061,-0.00819567,0.0299152,-0.0537319,-9.71655
18.743,0.0136948,0.00332178640116318,-0.00769609,0.0330661,-0.0542497,-9.72661
18.744,0.0110992,0.00337432734546104,-0.00816275,0.027823,-0.0611149,-9.71701
18.745,0.00852294,0.00342069503363176,-0.0078327,0.0332526,-0.0489615,-9.70027
18.746,0.00656528,0.0034720508188096,-0.00802268,0.0231051,-0.0476001,-9.70326
18.747,0.00390742,0.00346546297944886,-0.00831748,0.0393521,-0.0421981,-9.69364
18.748,0.00150527,0.00364031592689957,-0.00826819,0.0152187,-0.0773444,-9.69843
18.749,-0.000338273,0.00365973385000397,-0.00833677,0.0164254,-0.0610263,-9.68441
18.75,-0.00217748,0.00371215654934819,-0.00766952,0.0421235,-0.0697741,-9.6838
18.751,-0.00436828,0.0037084709337484,-0.007136,0.0279543,-0.068758,-9.66567
18.752,-0.0063499,0.00379956852161597,-0.00714602,0.0214433,-0.0718991,-9.68312
18.753,-0.00829084,0.00389629226759631,-0.00593809,0.0385903,-0.076379,-9.67748
18.754,-0.00900613,0.0039237630668414,-0.00614188,0.011231,-0.0747986,-9.67344
18.755,-0.0105417,0.00388034751088132,-0.0051433,0.0407493,-0.0629688,-9.66009
18.756,-0.0125116,0.0039930866921114,-0.00626699,0.0302528,-0.0582373,-9.65226
18.757,-0.0133859,0.00398409128186392,-0.00491757,0.0291927,-0.0534153,-9.64442
18.758,-0.014051,0.0040363252003717,-0.00383931,0.030976,-0.0878201,-9.62495
18.759,-0.0151283,0.00410641061664516,-0.00332258,0.027137,-0.0597986,-9.61844
18.76,-0.0159497,0.0040547354072981,-0.00300869,0.0167459,-0.0538131,-9.60493
18.761,-0.016169,0.00411011278541711,-0.00305872,0.0258849,-0.0679086,-9.62764
18.762,-0.0172239,0.00410565169419826,-0.00295453,0.0320292,-0.0583188,-9.6507
18.763,-0.0178496,0.00412820456744521,-0.00197177,0.0412861,-0.0530567,-9.66286
18.764,-0.0194466,0.00410459119843034,-0.00135758,0.0433582,-0.0603172,-9.65512
18.765,-0.0183673,0.00406842476382214,-0.000597044,0.0142694,-0.0648485,-9.66088
18.766,-0.0196636,0.00397639050593573,-0.000369467,0.0406627,-0.0462968,-9.64905
18.767,-0.0197041,0.00392968899003644,0.000797434,0.0136581,-0.0653926,-9.64207
18.768,-0.0204207,0.00389356076574444,0.000858672,0.0204894,-0.0606993,-9.62226
18.769,-0.0208383,0.0038784776801493,0.00159993,0.0348021,-0.0744422,-9.63836
18.77,-0.0201908,0.00386817202062662,0.00219833,0.0259157,-0.0749682,-9.65821
18.771,-0.0206138,0.00384046483141169,0.00291428,0.0304121,-0.037817,-9.66638
18.772,-0.0207474,0.00380899875052366,0.00337591,0.0494716,-0.0613723,-9.63554
18.773,-0.0203361,0.00380462199562436,0.00421155,0.0371256,-0.0747912,-9.6603
18.774,-0.0194184,0.0037606050092337,0.00466775,0.0242857,-0.0701871,-9.6489
18.775,-0.0177105,0.00368577018811703,0.00486285,0.0532609,-0.0630444,-9.64604
18.776,-0.015348,0.00367204600817081,0.00642914,0.035307,-0.0607012,-9.64302
18.777,-0.0148895,0.00366853344785338,0.00663579,0.00968225,-0.0645379,-9.64128
18.778,-0.0121253,0.00359968714926695,0.00603674,0.0290679,-0.0620565,-9.65948
18.779,-0.00885328,0.00356882416174104,0.00668085,0.0473643,-0.0547036,-9.67875
18.78,-0.0070547,0.00353602829204845,0.00727341,0.0296574,-0.0628459,-9.66274
18.781,-0.00461696,0.00352363254843236,0.00711215,0.0470697,-0.038689,-9.65765
18.782,-0.00195217,0.00349893409710088,0.00710232,0.0548583,-0.0673241,-9.66772
18.783,0.00063806,0.00342747287685615,0.00706485,0.0293598,-0.070023,-9.69939
18.784,0.00279073,0.00346072009413399,0.00748709,0.0400654,-0.0498649,-9.69884
18.785,0.00553144,0.00340590627827455,0.0074455,0.0398264,-0.0595653,-9.68239
18.786,0.00851955,0.00335993993794352,0.00731258,0.0372409,-0.0659599,-9.72228
18.787,0.0112093,0.00339143046430239,0.00680453,0.0144153,-0.0434404,-9.69249
18.788,0.0126645,0.00337245140293997,0.00628428,0.0459516,-0.0708642,-9.6763
18.789,0.0151235,0.00337438359959196,0.00667404,0.0330199,-0.0582302,-9.71309
18.79,0.0176285,0.00334300106367259,0.00605606,0.0262452,-0.0488341,-9.71754
18.791,0.0197563,0.00322038470702055,0.00515803,0.0449038,-0.0592064,-9.73809
18.792,0.0215233,0.0032045877263458,0.00490055,0.047462,-0.0372883,-9.73946
18.793,0.0231828,0.00313925175979237,0.0042648,0.0309749,-0.0596439,-9.76527
18.794,0.0248426,0.00312481553119631,0.00359573,0.0187685,-0.06477,-9.7429
18.795,0.0259522,0.00306066297913878,0.00340682,0.0323962,-0.0592118,-9.75563
18.796,0.0272533,0.00311370329459634,0.002201,0.0264482,-0.0647948,-9.75332
18.797,0.028777,0.00303802018533455,0.00198289,0.030745,-0.0847526,-9.76355
18.798,0.0294485,0.00302329531529454,0.00136441,0.0326767,-0.0605102,-9.7638
18.799,0.0303692,0.00297540153141729,0.000601067,0.0401632,-0.0648581,-9.76905
18.8,0.0315752,0.00287885891255727,-0.000456507,0.0420585,-0.0593213,-9.77076
18.801,0.0314159,0.00284529189574255,-0.00128777,0.038595,-0.0535524,-9.77635
18.802,0.032094,0.00278838296419306,-0.00142145,0.0153981,-0.05263,-9.74132
18.803,0.0315205,0.00269154396078499,-0.00195285,0.0336545,-0.0373577,-9.72779
18.804,0.0311644,0.002703805871362,-0.00300665,0.0330304,-0.0734516,-9.73976
18.805,0.0286832,0.0026676553560852,-0.00360144,0.0243229,-0.0701088,-9.71316
18.806,0.0282293,0.00267965939187696,-0.00374397,0.0360102,-0.0413703,-9.73198
18.807,0.025779,0.00269678564119029,-0.0041922,0.038881,-0.0607778,-9.73834
18.808,0.0239627,0.00266972224561502,-0.00449721,0.0296371,-0.0604547,-9.69902
18.809,0.021236,0.00268464491074313,-0.00510658,0.0138718,-0.083654,-9.70669
18.81,0.0186291,0.00266868603509692,-0.00506793,0.0307844,-0.0593427,-9.70338
18.811,0.0170196,0.00268635672127143,-0.00516311,0.0452676,-0.0584149,-9.68513
18.812,0.0148233,0.0027081758145604,-0.00594423,0.0263092,-0.060425,-9.67996
18.813,0.0115973,0.00275135641730133,-0.00590934,0.0323406,-0.0545064,-9.68066
18.814,0.0091266,0.00270470987366906,-0.006736,0.0345339,-0.0585761,-9.66713
18.815,0.00611749,0.00277567636387046,-0.00655718,0.0417079,-0.0682119,-9.65851
18.816,0.00450002,0.00277182538740756,-0.00569327,0.0396617,-0.0606261,-9.66732
18.817,0.00115431,0.00275652749406739,-0.00699393,0.0306896,-0.0527938,-9.66961
18.818,0.000202973,0.0027114119223189,-0.00634708,0.0377089,-0.0773523,-9.69386
18.819,-0.00243667,0.00267915578547196,-0.00665531,0.0186063,-0.0655572,-9.68362
18.82,-0.00456231,0.00271206476297946,-0.00583763,0.0440944,-0.0539465,-9.68877
18.821,-0.00627698,0.00269419741118237,-0.00678467,0.042221,-0.0872616,-9.69018
18.822,-0.00870179,0.00268902847318555,-0.00614755,0.0350097,-0.0583192,-9.68807
18.823,-0.0101169,0.0026324221119544,-0.00599064,0.0497758,-0.0619934,-9.68779
18.824,-0.0110328,0.00262594246525322,-0.00507065,0.0376269,-0.0611716,-9.71494
18.825,-0.0128077,0.00267495712486889,-0.00487935,0.045741,-0.0694532,-9.69878
18.826,-0.0146123,0.00267423320931049,-0.0038406,0.0272207,-0.0523141,-9.68533
18.827,-0.0150901,0.00269829423649337,-0.00329815,0.0285693,-0.0616185,-9.67342
18.828,-0.017085,0.00259196134981917,-0.00283274,0.0227487,-0.0655193,-9.65881
18.829,-0.0172601,0.00255344890052125,-0.00248589,0.0164664,-0.0730593,-9.66185
18.83,-0.0190765,0.00249542549837144,-0.00347668,0.0354389,-0.0756797,-9.67492
18.831,-0.0200066,0.00243700810886029,-0.00243479,0.0315114,-0.0526297,-9.67149
18.832,-0.0201565,0.00231630119066336,-0.00108187,0.0496114,-0.0559597,-9.67737
18.833,-0.0203038,0.00227887177003176,-0.000615978,0.0369221,-0.0596436,-9.66666
18.834,-0.0220495,0.00216232333406734,6.416e-05,0.0441403,-0.0670302,-9.64866
18.835,-0.0215328,0.00212121878311004,0.000168665,0.0498572,-0.0588193,-9.65891
18.836,-0.0220879,0.00205553871738871,0.00133489,0.0378858,-0.0766164,-9.66275
18.837,-0.0232947,0.00192698981939551,0.00170713,0.0301056,-0.0613113,-9.6631
18.838,-0.0221604,0.00184492525633061,0.00239925,0.0366599,-0.0529159,-9.64307
18.839,-0.023226,0.00165610357297593,0.00269746,0.0294537,-0.0579876,-9.63518
18.84,-0.0221184,0.00152537813398976,0.00395192,0.0364279,-0.0583211,-9.65581
18.841,-0.0215861,0.00149049908405917,0.00381941,0.0355258,-0.0694061,-9.67714
18.842,-0.020724,0.00133850712468604,0.00403875,0.0405341,-0.0543149,-9.68002
18.843,-0.0185297,0.00117202900219968,0.00504079,0.0283772,-0.074388,-9.67494
18.844,-0.0172117,0.00102235276746318,0.00526408,0.0431463,-0.0596863,-9.68824
18.845,-0.0146136,0.000900461616485381,0.00474819,0.0312891,-0.0657991,-9.70064
18.846,-0.0121932,0.000768410007757409,0.00589459,0.0449976,-0.0564328,-9.69508
18.847,-0.00924919,0.000625841671302707,0.00534039,0.0344699,-0.072164,-9.71282
18.848,-0.00705458,0.000487808458667551,0.00629438,0.0197552,-0.0599171,-9.72024
18.849,-0.00438574,0.000377648486614405,0.00575262,0.0236419,-0.0551004,-9.73348
18.85,-0.00281956,0.000270936467177032,0.00614858,0.0426505,-0.0818066,-9.73017
18.851,0.0013809,0.000111064485576947,0.00670921,0.0476796,-0.0626804,-9.72715
18.852,0.00329084,-3.32960269293362e-05,0.00590839,0.0294821,-0.0523355,-9.72663
18.853,0.00537072,-9.52756688192921e-05,0.00571402,0.0406429,-0.0504529,-9.75256
18.854,0.00725977,-0.000295503448871836,0.00620714,0.0292033,-0.0488291,-9.72519
18.855,0.0100951,-0.000349906230418214,0.00628334,0.0348905,-0.0614139,-9.72972
18.856,0.0117785,-0.000506000627786956,0.00501472,0.034151,-0.0562104,-9.72867
18.857,0.0140047,-0.000559173451624906,0.00596096,0.034675,-0.0514895,-9.71187
18.858,0.0164671,-0.000797476420832778,0.00517359,0.0368113,-0.0578421,-9.73529
18.859,0.017556,-0.00104563053697755,0.00447051,0.0200619,-0.0678385,-9.7552
18.86,0.0197013,-0.00131643949871734,0.00396777,0.0263637,-0.0542089,-9.73977
18.861,0.0220927,-0.00152459944515214,0.00335352,0.025318,-0.0536277,-9.77149
18.862,0.0229461,-0.00174128859981707,0.00306019,0.0257143,-0.0429086,-9.76513
18.863,0.0246645,-0.00200012533032672,0.00251792,0.0465197,-0.0548837,-9.76988
18.864,0.0259224,-0.0022629430735313,0.000804379,0.0529526,-0.0440318,-9.75794
18.865,0.026903,-0.00250764010729903,0.00125193,0.0152767,-0.0312711,-9.77813
18.866,0.0279416,-0.00265431702401178,0.000618865,0.0264551,-0.0697322,-9.78082
18.867,0.0291037,-0.00296923781823809,-0.000559621,0.0262797,-0.0580586,-9.75186
18.868,0.0291051,-0.00313996512215333,-0.00189464,0.0416498,-0.0656957,-9.77856
18.869,0.0297177,-0.00333693552948722,-0.00234918,0.0349321,-0.0608186,-9.75209
18.87,0.0290081,-0.00355566705960081,-0.00242542,0.0407404,-0.0491737,-9.77006
18.871,0.0282785,-0.00377783890108576,-0.00317176,0.0238658,-0.0383198,-9.77785
18.872,0.0273515,-0.00391198790222023,-0.00471982,0.00617306,-0.0584806,-9.79038
18.873,0.0256557,-0.00413722811323282,-0.00537845,0.0302255,-0.0585439,-9.78684
18.874,0.0245541,-0.00436398722134029,-0.00572138,0.0461874,-0.0584379,-9.79886
18.875,0.0215937,-0.00459217521612042,-0.00668188,0.0394247,-0.0665789,-9.81233
18.876,0.0191286,-0.00481901895644048,-0.00728333,0.0313151,-0.0460629,-9.80507
18.877,0.0173309,-0.00494649363528686,-0.00716504,0.0361509,-0.0624884,-9.78977
18.878,0.0145802,-0.0051051320813794,-0.00717427,0.0142383,-0.068518,-9.77416
18.879,0.010906,-0.00533457551225194,-0.00785061,0.0174915,-0.0615231,-9.79052
18.88,0.00935416,-0.00540187826028102,-0.0076845,0.0329677,-0.0583538,-9.79284
18.881,0.00697275,-0.00569892913468383,-0.00783715,0.0261679,-0.0693334,-9.78957
18.882,0.00462207,-0.0058203362405924,-0.007305,0.0443946,-0.0525469,-9.77924
18.883,0.00243451,-0.00586496011676733,-0.00843708,0.0219884,-0.0655647,-9.79919
18.884,-1.44866e-05,-0.00606806142363351,-0.0079519,0.0267904,-0.064711,-9.7822
18.885,-0.0021651,-0.00625212625432973,-0.00820594,0.0225598,-0.0598267,-9.769
18.886,-0.00337517,-0.00642549569904932,-0.00807538,0.0333917,-0.0583374,-9.78796
18.887,-0.00643264,-0.00655517914691865,-0.00746352,0.031142,-0.0646753,-9.77743
18.888,-0.0079715,-0.00666372111141946,-0.0071738,0.0346724,-0.0618184,-9.77293
18.889,-0.00982919,-0.00689325246966543,-0.00732483,0.0254493,-0.0783541,-9.77512
18.89,-0.0113256,-0.00703976433217773,-0.00676505,0.0513501,-0.0640082,-9.73766
18.891,-0.0129511,-0.00717685501456017,-0.00572114,0.0416498,-0.0459385,-9.74512
18.892,-0.0146395,-0.00731753768342471,-0.00525858,0.0122793,-0.0521196,-9.71889
18.893,-0.0153777,-0.00747602231521596,-0.0051327,0.0155509,-0.0588319,-9.75304
18.894,-0.0167579,-0.00766073046173466,-0.00443686,0.042139,-0.0542147,-9.74292
18.895,-0.0177624,-0.0077533598011666,-0.00397753,0.0429382,-0.0485838,-9.76903
18.896,-0.0192719,-0.00785195340029755,-0.00383515,0.0403726,-0.0636504,-9.76625
18.897,-0.0199377,-0.00802543390412657,-0.00334185,0.0564661,-0.0605249,-9.76986
18.898,-0.0202597,-0.00818381857163644,-0.00312248,0.0169762,-0.0349387,-9.75347
18.899,-0.0214058,-0.00828398963689908,-0.00356735,0.0410435,-0.0473278,-9.77676
18.9,-0.0214685,-0.00851967688544364,-0.00254827,0.0311841,-0.0756284,-9.78918
18.901,-0.0218205,-0.0087195266896709,-0.0024722,0.0259308,-0.0615689,-9.82889
18.902,-0.023289,-0.00894699065492373,-0.00212318,0.0183709,-0.0506124,-9.8231
18.903,-0.0223191,-0.00915516453084422,-0.00208506,0.0202777,-0.0674603,-9.8141
18.904,-0.0228343,-0.0093554820773329,-0.000596218,0.0350356,-0.0620783,-9.83158
18.905,-0.023753,-0.00951840661744661,-0.000616172,0.0346916,-0.0647416,-9.85255
18.906,-0.0229963,-0.00969840115822015,-0.000258603,0.0174966,-0.0693143,-9.86782
18.907,-0.0234863,-0.00986953307976796,0.000567737,0.0293319,-0.0634934,-9.87614
18.908,-0.0240975,-0.0101003381930412,0.00142381,0.0297631,-0.0708551,-9.86135
18.909,-0.0240296,-0.0102385059652497,0.0021221,0.0283853,-0.0588101,-9.86924
18.91,-0.0238373,-0.0105180136037101,0.00247449,0.0387231,-0.0558063,-9.86647
18.911,-0.0235156,-0.010619995159136,0.00332788,0.0230197,-0.0442741,-9.86636
18.912,-0.0235539,-0.0108194100438673,0.00404905,0.0567116,-0.0528693,-9.88418
18.913,-0.0224317,-0.0109473988453097,0.00370984,0.0244179,-0.0614912,-9.89462
18.914,-0.0210743,-0.0111763962393284,0.00422803,0.0301107,-0.0552646,-9.88378
18.915,-0.0197267,-0.0113622459920486,0.00495465,0.0429773,-0.0607643,-9.87136
18.916,-0.018091,-0.011501141896323,0.00646937,0.02191,-0.0616107,-9.89589
18.917,-0.0146081,-0.0117010830754273,0.00655427,0.0434242,-0.0455902,-9.85552
18.918,-0.0128626,-0.0119035151650347,0.00717095,0.0379348,-0.0724219,-9.85787
18.919,-0.0104341,-0.012075543740336,0.00650069,0.0264367,-0.0683766,-9.84687
18.92,-0.00753699,-0.0122082282036463,0.00770173,0.0337253,-0.0678068,-9.84922
18.921,-0.00507821,-0.0123554682128045,0.00875401,0.0432194,-0.0563849,-9.84955
18.922,-0.00208814,-0.0125283943924216,0.00853451,0.0425367,-0.0637173,-9.81464
18.923,0.000749304,-0.0126861026709872,0.00779572,0.0349177,-0.0678642,-9.81639
18.924,0.00265126,-0.0128933116320465,0.00697446,0.0368185,-0.0700931,-9.8227
18.925,0.00559255,-0.0129943666435857,0.00832542,0.0284161,-0.0574792,-9.81127
18.926,0.00815343,-0.0130467219117457,0.00801969,0.0427789,-0.0508138,-9.81443
18.927,0.0108981,-0.013197096032712,0.00752577,0.0444007,-0.0603288,-9.81852
18.928,0.0122892,-0.0133090276506555,0.00783144,0.0264932,-0.066937,-9.80617
18.929,0.0143335,-0.0134172517225316,0.00740756,0.0390973,-0.0557349,-9.78041
18.93,0.016329,-0.0135172730439221,0.00759778,0.0375806,-0.0568042,-9.76483
18.931,0.0182473,-0.0134692509960753,0.00670836,0.0569213,-0.0605429,-9.75032
18.932,0.0190418,-0.0137297983470694,0.00666971,0.03978,-0.0657743,-9.77256
18.933,0.0208721,-0.0137769199250808,0.00648392,0.047006,-0.0456057,-9.76987
18.934,0.0227467,-0.0138982654123145,0.00567364,0.0286149,-0.0569148,-9.7535
18.935,0.0242015,-0.0139336490846953,0.00514786,0.0299674,-0.0601918,-9.75968
18.936,0.0245384,-0.0140674811785161,0.00477647,0.0328584,-0.0517697,-9.75627
18.937,0.0264028,-0.0140516300065905,0.0035367,0.0313024,-0.0606861,-9.76649
18.938,0.0280101,-0.0141710677724629,0.00305387,0.0349289,-0.0612513,-9.78046
18.939,0.0290943,-0.0142154124290179,0.00224699,0.0337542,-0.0567294,-9.77806
18.94,0.0293838,-0.0143484769588207,0.00164449,0.0403172,-0.0605408,-9.77948
18.941,0.0297923,-0.014466909722495,0.000800765,0.0220826,-0.0666921,-9.76894
18.942,0.029878,-0.0144818714265273,2.02605e-05,0.0489622,-0.0457478,-9.76915
18.943,0.0303621,-0.014512013889801,0.00031891,0.0251404,-0.0493654,-9.75434
18.944,0.0314978,-0.0146387221496844,-0.00169026,0.0386603,-0.0577596,-9.7554
18.945,0.0313644,-0.0146868549362543,-0.00126275,0.0423795,-0.0617846,-9.75228
18.946,0.0299808,-0.0147142711072617,-0.00295902,0.0103077,-0.0681983,-9.74959
18.947,0.0295628,-0.0147731488822923,-0.00314342,0.0241575,-0.0753473,-9.74773
18.948,0.0277721,-0.0147477267031141,-0.00287102,0.0375989,-0.0501812,-9.74024
18.949,0.0261585,-0.0147920904962052,-0.00428533,0.0433955,-0.038971,-9.73234
18.95,0.0238463,-0.0148307943882082,-0.00569391,0.0403136,-0.0612108,-9.74307
18.951,0.0216642,-0.0148627909678692,-0.00580785,0.0349294,-0.0623559,-9.72107
18.952,0.0188097,-0.0149259592999213,-0.00541375,0.0325282,-0.0524636,-9.7177
18.953,0.0174041,-0.0149106646484939,-0.00609362,0.0339795,-0.0683315,-9.73304
18.954,0.0144177,-0.0149331083472522,-0.0070516,0.0246139,-0.0608479,-9.73045
18.955,0.0113711,-0.0149141144512187,-0.00711832,0.0365903,-0.0866285,-9.7309
18.956,0.00971176,-0.0150944603601119,-0.00775354,0.0399768,-0.0687234,-9.7522
18.957,0.0064671,-0.0151542399423001,-0.00794307,0.0228931,-0.0656604,-9.75677
18.958,0.00403231,-0.0152050378345591,-0.0083697,0.0283535,-0.0371971,-9.77694
18.959,0.00163842,-0.0152544065087723,-0.00868553,0.0263276,-0.0691766,-9.7857
18.96,-0.00102154,-0.0153383980320172,-0.00866355,0.0500557,-0.0645226,-9.7776
18.961,-0.00308724,-0.0154099739017098,-0.00745003,0.0472584,-0.0581181,-9.78397
18.962,-0.00557227,-0.0155119744547007,-0.0090859,0.0516971,-0.0694286,-9.79887
18.963,-0.00659075,-0.0156301845717461,-0.00855379,0.0469181,-0.0523322,-9.81222
18.964,-0.00881628,-0.01570504885097,-0.00815386,0.047103,-0.074572,-9.81646
18.965,-0.0110364,-0.015871225021246,-0.00763092,0.032348,-0.0815236,-9.81233
18.966,-0.0121946,-0.0159696433855347,-0.00775615,0.0319099,-0.0559878,-9.80765
18.967,-0.0140053,-0.0161073615787428,-0.00722595,0.0420857,-0.0732089,-9.81654
18.968,-0.0152003,-0.0162965882029149,-0.00670543,0.0412022,-0.0551009,-9.83771
18.969,-0.0165057,-0.0164022697717681,-0.00664191,0.0161306,-0.0671521,-9.81802
18.97,-0.0172464,-0.0165302227695334,-0.00605284,0.0267279,-0.0463438,-9.8251
18.971,-0.0183635,-0.0166715885806118,-0.00514477,0.0365193,-0.0564091,-9.81907
18.972,-0.0193656,-0.0168263761847448,-0.00455748,0.0274814,-0.0688114,-9.8071
18.973,-0.0200916,-0.0168401379116726,-0.00475133,0.0337081,-0.0728085,-9.80884
18.974,-0.0210372,-0.0169889408729878,-0.00424515,0.0293185,-0.0457968,-9.82052
18.975,-0.0220885,-0.0170782170932684,-0.0035922,0.0382002,-0.0423418,-9.79694
18.976,-0.0215976,-0.0171947750390139,-0.00294661,0.0326139,-0.0656753,-9.78021
18.977,-0.0225791,-0.0172611509358154,-0.00281737,0.0380284,-0.0684824,-9.79723
18.978,-0.0229024,-0.0173460160143956,-0.00131634,0.0470271,-0.0683735,-9.80936
